trial,block,block_trial,choice,reward,confidence,accurate,run
76,3,15,0,72.16,0.0,1,1
77,3,16,0,54.32,0.0,1,1
78,3,17,1,25.92,0.0,0,1
79,3,18,1,33.86,0.0,1,1
0,0,0,0,57.77,0.0,1,2
1,0,1,1,38.19,0.0,0,2
2,0,2,0,67.2,0.0,1,2
3,0,3,0,51.28,0.0,1,2
4,0,4,0,69.67,0.0,1,2
5,0,5,1,43.38,0.0,0,2
6,0,6,1,45.89,0.0,0,2
7,0,7,1,37.37,0.0,0,2
8,0,8,0,70.85,0.0,1,2
9,0,9,0,60.81,0.0,1,2
10,0,10,0,60.11,0.0,1,2
11,0,11,0,56.75,0.0,1,2
12,0,12,0,66.44,0.0,1,2
13,0,13,0,60.15,0.0,1,2
14,0,14,1,42.36,0.0,0,2
15,0,15,0,74.59,0.0,1,2
16,0,16,0,53.84,0.0,1,2
17,0,17,0,44.09,0.0,1,2
18,0,18,1,26.66,0.0,0,2
19,0,19,0,63.34,0.0,1,2
20,0,20,1,43.17,0.0,1,2
21,1,0,0,46.68,0.0,0,2
22,1,1,1,60.53,0.0,1,2
23,1,2,0,35.44,0.0,0,2
24,1,3,1,62.33,0.0,1,2
25,1,4,1,63.06,0.0,1,2
26,1,5,1,70.89,0.0,1,2
27,1,6,1,73.26,0.0,1,2
28,1,7,0,51.38,0.0,0,2
29,1,8,0,47.12,0.0,0,2
30,1,9,0,39.62,0.0,0,2
31,1,10,1,62.97,0.0,1,2
32,1,11,0,35.06,0.0,0,2
33,1,12,1,61.87,0.0,1,2
34,1,13,1,62.93,0.0,1,2
35,1,14,1,65.09,0.0,1,2
36,1,15,0,54.38,0.0,0,2
37,1,16,0,32.24,0.0,0,2
38,1,17,0,37.15,0.0,0,2
39,1,18,1,48.8,0.0,1,2
40,1,19,0,40.03,0.0,1,2
41,2,0,0,53.54,0.0,1,2
42,2,1,1,40.66,0.0,0,2
43,2,2,0,70.59,0.0,1,2
44,2,3,1,24.57,0.0,0,2
45,2,4,0,57.5,0.0,1,2
46,2,5,1,41.33,0.0,0,2
47,2,6,1,32.1,0.0,0,2
48,2,7,0,61.7,0.0,1,2
49,2,8,1,43.58,0.0,0,2
50,2,9,0,61.16,0.0,1,2
51,2,10,0,46.73,0.0,1,2
52,2,11,0,55.26,0.0,1,2
53,2,12,0,54.54,0.0,1,2
54,2,13,1,37.82,0.0,0,2
55,2,14,0,70.86,0.0,1,2
56,2,15,1,48.58,0.0,0,2
57,2,16,0,55.44,0.0,1,2
58,2,17,0,64.12,0.0,1,2
59,2,18,1,38.94,0.0,0,2
60,2,19,1,30.46,0.0,1,2
61,3,0,0,27.92,0.0,0,2
62,3,1,0,31.14,0.0,0,2
63,3,2,1,65.3,0.0,1,2
64,3,3,0,41.03,0.0,0,2
65,3,4,0,28.36,0.0,0,2
66,3,5,0,35.84,0.0,0,2
67,3,6,1,52.87,0.0,1,2
68,3,7,1,62.5,0.0,1,2
69,3,8,1,58.76,0.0,1,2
70,3,9,0,28.91,0.0,0,2
71,3,10,1,51.28,0.0,1,2
72,3,11,0,34.63,0.0,0,2
73,3,12,0,45.29,0.0,0,2
74,3,13,0,44.34,0.0,0,2
75,3,14,1,64.3,0.0,1,2
76,3,15,1,59.52,0.0,1,2
77,3,16,0,47.51,0.0,0,2
78,3,17,1,50.32,0.0,1,2
79,3,18,1,49.9,0.0,0,2
0,0,0,1,67.09,0.0,1,3
1,0,1,0,33.67,0.0,0,3
2,0,2,0,49.84,0.0,0,3
3,0,3,1,56.61,0.0,1,3
4,0,4,0,49.79,0.0,0,3
5,0,5,1,51.06,0.0,1,3
6,0,6,0,48.35,0.0,0,3
7,0,7,1,78.11,0.0,1,3
8,0,8,0,44.93,0.0,0,3
9,0,9,0,34.32,0.0,0,3
10,0,10,0,39.54,0.0,0,3
11,0,11,1,65.82,0.0,1,3
12,0,12,1,74.05,0.0,1,3
13,0,13,1,63.98,0.0,1,3
14,0,14,0,37.68,0.0,0,3
15,0,15,1,47.39,0.0,1,3
16,0,16,1,67.7,0.0,1,3
17,0,17,1,52.9,0.0,1,3
18,0,18,0,36.3,0.0,0,3
19,0,19,0,52.68,0.0,0,3
20,0,20,1,72.5,0.0,0,3
21,1,0,1,42.06,0.0,0,3
22,1,1,0,43.74,0.0,1,3
23,1,2,0,67.84,0.0,1,3
24,1,3,0,45.9,0.0,1,3
25,1,4,0,52.22,0.0,1,3
26,1,5,1,40.29,0.0,0,3
27,1,6,0,73.2,0.0,1,3
28,1,7,1,34.24,0.0,0,3
29,1,8,1,39.86,0.0,0,3
30,1,9,1,49.0,0.0,0,3
31,1,10,0,54.62,0.0,1,3
32,1,11,1,50.82,0.0,0,3
33,1,12,0,65.37,0.0,1,3
34,1,13,0,50.44,0.0,1,3
35,1,14,1,31.57,0.0,0,3
36,1,15,1,45.23,0.0,0,3
37,1,16,0,62.24,0.0,1,3
38,1,17,1,27.7,0.0,0,3
39,1,18,1,42.23,0.0,0,3
40,1,19,0,71.99,0.0,0,3
41,2,0,1,60.3,0.0,1,3
42,2,1,1,68.16,0.0,1,3
43,2,2,1,62.06,0.0,1,3
44,2,3,0,39.61,0.0,0,3
45,2,4,1,65.15,0.0,1,3
46,2,5,0,44.77,0.0,0,3
47,2,6,1,52.51,0.0,1,3
48,2,7,0,38.05,0.0,0,3
49,2,8,0,42.2,0.0,0,3
50,2,9,0,47.18,0.0,0,3
51,2,10,0,56.72,0.0,0,3
52,2,11,0,38.17,0.0,0,3
53,2,12,0,42.17,0.0,0,3
54,2,13,1,53.75,0.0,1,3
55,2,14,0,33.9,0.0,0,3
56,2,15,0,37.29,0.0,0,3
57,2,16,1,56.67,0.0,1,3
58,2,17,1,63.3,0.0,1,3
59,2,18,0,51.57,0.0,0,3
60,2,19,0,48.29,0.0,1,3
61,3,0,0,50.22,0.0,1,3
62,3,1,1,31.84,0.0,0,3
63,3,2,1,40.18,0.0,0,3
64,3,3,1,44.85,0.0,0,3
65,3,4,0,74.47,0.0,1,3
66,3,5,1,58.98,0.0,0,3
67,3,6,1,42.93,0.0,0,3
68,3,7,1,56.28,0.0,0,3
69,3,8,1,35.75,0.0,0,3
70,3,9,0,60.69,0.0,1,3
71,3,10,0,57.25,0.0,1,3
72,3,11,1,50.06,0.0,0,3
73,3,12,1,28.12,0.0,0,3
74,3,13,0,59.55,0.0,1,3
75,3,14,1,50.06,0.0,0,3
76,3,15,0,59.03,0.0,1,3
77,3,16,0,56.4,0.0,1,3
78,3,17,1,43.26,0.0,0,3
79,3,18,0,60.88,0.0,0,3
0,0,0,0,46.22,0.0,1,4
1,0,1,1,41.87,0.0,0,4
2,0,2,0,46.89,0.0,1,4
3,0,3,0,67.74,0.0,1,4
4,0,4,1,36.17,0.0,0,4
5,0,5,1,45.66,0.0,0,4
6,0,6,0,64.41,0.0,1,4
7,0,7,0,68.14,0.0,1,4
8,0,8,0,58.99,0.0,1,4
9,0,9,0,55.63,0.0,1,4
10,0,10,1,45.99,0.0,0,4
11,0,11,0,50.48,0.0,1,4
12,0,12,1,43.16,0.0,0,4
13,0,13,1,41.83,0.0,0,4
14,0,14,1,37.34,0.0,0,4
15,0,15,1,21.7,0.0,0,4
16,0,16,1,33.25,0.0,0,4
17,0,17,1,40.47,0.0,0,4
18,0,18,1,49.86,0.0,0,4
19,0,19,0,70.24,0.0,1,4
20,0,20,1,51.58,0.0,1,4
21,1,0,1,62.72,0.0,1,4
22,1,1,0,29.95,0.0,0,4
23,1,2,0,43.85,0.0,0,4
24,1,3,1,59.95,0.0,1,4
25,1,4,0,37.0,0.0,0,4
26,1,5,1,47.6,0.0,1,4
27,1,6,0,40.6,0.0,0,4
28,1,7,1,61.39,0.0,1,4
29,1,8,0,35.19,0.0,0,4
30,1,9,0,48.95,0.0,0,4
31,1,10,1,56.52,0.0,1,4
32,1,11,1,61.21,0.0,1,4
33,1,12,1,48.79,0.0,1,4
34,1,13,0,29.54,0.0,0,4
35,1,14,1,63.96,0.0,1,4
36,1,15,0,38.19,0.0,0,4
37,1,16,0,40.5,0.0,0,4
38,1,17,1,64.61,0.0,1,4
39,1,18,1,48.44,0.0,1,4
40,1,19,0,31.16,0.0,1,4
41,2,0,0,70.81,0.0,1,4
42,2,1,1,34.99,0.0,0,4
43,2,2,0,50.71,0.0,1,4
44,2,3,0,69.76,0.0,1,4
45,2,4,1,41.14,0.0,0,4
46,2,5,1,31.97,0.0,0,4
47,2,6,1,44.22,0.0,0,4
48,2,7,0,53.21,0.0,1,4
49,2,8,0,62.44,0.0,1,4
50,2,9,0,55.78,0.0,1,4
51,2,10,0,63.26,0.0,1,4
52,2,11,1,34.18,0.0,0,4
53,2,12,1,42.75,0.0,0,4
54,2,13,1,47.48,0.0,0,4
55,2,14,1,41.55,0.0,0,4
56,2,15,1,35.1,0.0,0,4
57,2,16,1,31.42,0.0,0,4
58,2,17,0,63.51,0.0,1,4
59,2,18,0,44.63,0.0,1,4
60,2,19,0,60.73,0.0,0,4
61,3,0,0,28.73,0.0,0,4
62,3,1,0,29.0,0.0,0,4
63,3,2,1,67.54,0.0,1,4
64,3,3,0,40.15,0.0,0,4
65,3,4,1,65.26,0.0,1,4
66,3,5,0,36.99,0.0,0,4
67,3,6,0,30.94,0.0,0,4
68,3,7,0,50.71,0.0,0,4
69,3,8,1,63.73,0.0,1,4
70,3,9,1,58.81,0.0,1,4
71,3,10,0,44.42,0.0,0,4
72,3,11,0,47.84,0.0,0,4
73,3,12,1,53.86,0.0,1,4
74,3,13,1,76.84,0.0,1,4
75,3,14,0,35.96,0.0,0,4
76,3,15,1,62.5,0.0,1,4
77,3,16,1,56.5,0.0,1,4
78,3,17,0,44.47,0.0,0,4
79,3,18,0,39.17,0.0,1,4
0,0,0,1,50.07,0.0,0,5
1,0,1,0,62.0,0.0,1,5
2,0,2,0,66.6,0.0,1,5
3,0,3,0,61.68,0.0,1,5
4,0,4,0,54.49,0.0,1,5
5,0,5,1,54.75,0.0,0,5
6,0,6,1,35.88,0.0,0,5
7,0,7,1,38.53,0.0,0,5
8,0,8,1,42.7,0.0,0,5
9,0,9,1,43.09,0.0,0,5
10,0,10,1,50.16,0.0,0,5
11,0,11,1,34.51,0.0,0,5
12,0,12,0,77.67,0.0,1,5
13,0,13,1,29.62,0.0,0,5
14,0,14,0,63.52,0.0,1,5
15,0,15,1,37.46,0.0,0,5
16,0,16,0,62.49,0.0,1,5
17,0,17,1,49.2,0.0,0,5
18,0,18,1,34.02,0.0,0,5
19,0,19,0,66.48,0.0,1,5
20,0,20,1,43.48,0.0,1,5
21,1,0,1,52.77,0.0,1,5
22,1,1,1,60.94,0.0,1,5
23,1,2,1,61.41,0.0,1,5
24,1,3,1,58.92,0.0,1,5
25,1,4,1,66.17,0.0,1,5
26,1,5,0,42.39,0.0,0,5
27,1,6,1,52.57,0.0,1,5
28,1,7,0,33.73,0.0,0,5
29,1,8,1,58.68,0.0,1,5
30,1,9,0,54.2,0.0,0,5
31,1,10,1,61.17,0.0,1,5
32,1,11,0,49.75,0.0,0,5
33,1,12,1,65.84,0.0,1,5
34,1,13,1,59.24,0.0,1,5
35,1,14,1,70.81,0.0,1,5
36,1,15,1,58.44,0.0,1,5
37,1,16,1,70.72,0.0,1,5
38,1,17,0,41.04,0.0,0,5
39,1,18,0,49.63,0.0,0,5
40,1,19,1,62.42,0.0,0,5
41,2,0,1,42.92,0.0,0,5
42,2,1,0,53.01,0.0,1,5
43,2,2,0,54.12,0.0,1,5
44,2,3,0,59.76,0.0,1,5
45,2,4,1,42.26,0.0,0,5
46,2,5,1,36.03,0.0,0,5
47,2,6,0,51.73,0.0,1,5
48,2,7,0,50.88,0.0,1,5
49,2,8,0,52.87,0.0,1,5
50,2,9,1,36.23,0.0,0,5
51,2,10,1,49.81,0.0,0,5
52,2,11,0,60.49,0.0,1,5
53,2,12,1,56.56,0.0,0,5
54,2,13,1,32.64,0.0,0,5
55,2,14,1,35.91,0.0,0,5
56,2,15,1,41.69,0.0,0,5
57,2,16,0,61.85,0.0,1,5
58,2,17,0,58.24,0.0,1,5
59,2,18,0,43.19,0.0,1,5
60,2,19,0,65.7,0.0,0,5
61,3,0,1,59.12,0.0,1,5
62,3,1,0,27.55,0.0,0,5
63,3,2,1,53.6,0.0,1,5
64,3,3,1,47.84,0.0,1,5
65,3,4,1,67.47,0.0,1,5
66,3,5,0,27.02,0.0,0,5
67,3,6,0,35.2,0.0,0,5
68,3,7,1,57.35,0.0,1,5
69,3,8,1,75.85,0.0,1,5
70,3,9,1,55.6,0.0,1,5
71,3,10,1,61.28,0.0,1,5
72,3,11,1,53.03,0.0,1,5
73,3,12,1,56.26,0.0,1,5
74,3,13,1,43.34,0.0,1,5
75,3,14,1,55.24,0.0,1,5
76,3,15,0,37.5,0.0,0,5
77,3,16,1,74.49,0.0,1,5
78,3,17,1,40.28,0.0,1,5
79,3,18,1,57.97,0.0,0,5
0,0,0,0,43.16,0.0,0,6
1,0,1,1,52.58,0.0,1,6
2,0,2,1,50.23,0.0,1,6
3,0,3,1,59.85,0.0,1,6
4,0,4,0,21.15,0.0,0,6
5,0,5,0,33.49,0.0,0,6
6,0,6,1,38.41,0.0,1,6
7,0,7,0,46.99,0.0,0,6
8,0,8,1,50.04,0.0,1,6
9,0,9,0,39.39,0.0,0,6
10,0,10,1,46.49,0.0,1,6
11,0,11,0,42.0,0.0,0,6
12,0,12,0,37.38,0.0,0,6
13,0,13,1,73.46,0.0,1,6
14,0,14,0,32.26,0.0,0,6
15,0,15,0,28.85,0.0,0,6
16,0,16,0,40.59,0.0,0,6
17,0,17,1,71.27,0.0,1,6
18,0,18,0,34.54,0.0,0,6
19,0,19,0,34.41,0.0,0,6
20,0,20,0,43.13,0.0,1,6
21,1,0,0,75.12,0.0,1,6
22,1,1,0,53.5,0.0,1,6
23,1,2,1,39.3,0.0,0,6
24,1,3,1,40.44,0.0,0,6
25,1,4,1,52.34,0.0,0,6
26,1,5,1,31.89,0.0,0,6
27,1,6,1,38.49,0.0,0,6
28,1,7,0,61.08,0.0,1,6
29,1,8,0,63.57,0.0,1,6
30,1,9,0,68.08,0.0,1,6
31,1,10,0,60.61,0.0,1,6
32,1,11,1,45.98,0.0,0,6
33,1,12,1,36.13,0.0,0,6
34,1,13,0,55.0,0.0,1,6
35,1,14,0,52.38,0.0,1,6
36,1,15,0,55.74,0.0,1,6
37,1,16,1,34.09,0.0,0,6
38,1,17,1,37.33,0.0,0,6
39,1,18,1,30.4,0.0,0,6
40,1,19,0,50.02,0.0,0,6
41,2,0,1,61.64,0.0,1,6
42,2,1,0,46.99,0.0,0,6
43,2,2,0,45.65,0.0,0,6
44,2,3,1,69.25,0.0,1,6
45,2,4,0,35.8,0.0,0,6
46,2,5,1,70.67,0.0,1,6
47,2,6,0,43.57,0.0,0,6
48,2,7,1,61.86,0.0,1,6
49,2,8,1,59.61,0.0,1,6
50,2,9,1,43.26,0.0,1,6
51,2,10,0,28.44,0.0,0,6
52,2,11,1,57.31,0.0,1,6
53,2,12,0,20.79,0.0,0,6
54,2,13,0,52.07,0.0,0,6
55,2,14,1,52.69,0.0,1,6
56,2,15,1,60.86,0.0,1,6
57,2,16,1,63.3,0.0,1,6
58,2,17,0,27.37,0.0,0,6
59,2,18,1,59.77,0.0,1,6
60,2,19,0,50.11,0.0,1,6
61,3,0,1,44.24,0.0,0,6
62,3,1,0,54.83,0.0,1,6
63,3,2,0,63.18,0.0,1,6
64,3,3,1,56.46,0.0,0,6
65,3,4,0,61.14,0.0,1,6
66,3,5,0,49.16,0.0,1,6
67,3,6,0,55.12,0.0,1,6
68,3,7,1,31.64,0.0,0,6
69,3,8,1,42.57,0.0,0,6
70,3,9,0,76.64,0.0,1,6
71,3,10,0,64.18,0.0,1,6
72,3,11,0,65.96,0.0,1,6
73,3,12,1,38.25,0.0,0,6
74,3,13,0,74.88,0.0,1,6
75,3,14,1,32.31,0.0,0,6
76,3,15,0,52.38,0.0,1,6
77,3,16,0,53.02,0.0,1,6
78,3,17,0,42.92,0.0,1,6
79,3,18,1,30.81,0.0,1,6
0,0,0,1,41.24,0.0,0,7
1,0,1,0,52.03,0.0,1,7
2,0,2,0,67.76,0.0,1,7
3,0,3,0,86.54,0.0,1,7
4,0,4,0,65.55,0.0,1,7
5,0,5,1,48.13,0.0,0,7
6,0,6,1,32.86,0.0,0,7
7,0,7,1,60.82,0.0,0,7
8,0,8,1,16.86,0.0,0,7
9,0,9,0,60.07,0.0,1,7
10,0,10,1,49.76,0.0,0,7
11,0,11,0,76.45,0.0,1,7
12,0,12,1,41.69,0.0,0,7
13,0,13,0,60.9,0.0,1,7
14,0,14,1,40.01,0.0,0,7
15,0,15,1,48.79,0.0,0,7
16,0,16,1,66.56,0.0,0,7
17,0,17,0,64.33,0.0,1,7
18,0,18,0,58.1,0.0,1,7
19,0,19,1,42.22,0.0,0,7
20,0,20,1,30.51,0.0,1,7
21,1,0,0,35.19,0.0,0,7
22,1,1,1,65.72,0.0,1,7
23,1,2,0,33.11,0.0,0,7
24,1,3,0,37.97,0.0,0,7
25,1,4,1,61.96,0.0,1,7
26,1,5,0,36.59,0.0,0,7
27,1,6,1,66.73,0.0,1,7
28,1,7,1,51.58,0.0,1,7
29,1,8,0,56.06,0.0,0,7
30,1,9,0,49.42,0.0,0,7
31,1,10,0,23.7,0.0,0,7
32,1,11,1,68.73,0.0,1,7
33,1,12,1,68.06,0.0,1,7
34,1,13,1,67.54,0.0,1,7
35,1,14,1,58.72,0.0,1,7
36,1,15,0,39.2,0.0,0,7
37,1,16,0,39.79,0.0,0,7
38,1,17,1,69.44,0.0,1,7
39,1,18,0,40.18,0.0,0,7
40,1,19,1,47.86,0.0,0,7
41,2,0,1,47.36,0.0,0,7
42,2,1,0,61.94,0.0,1,7
43,2,2,1,48.52,0.0,0,7
44,2,3,0,58.62,0.0,1,7
45,2,4,1,46.37,0.0,0,7
46,2,5,1,46.3,0.0,0,7
47,2,6,0,64.4,0.0,1,7
48,2,7,0,55.25,0.0,1,7
49,2,8,0,62.49,0.0,1,7
50,2,9,0,53.61,0.0,1,7
51,2,10,1,51.95,0.0,0,7
52,2,11,0,68.81,0.0,1,7
53,2,12,1,44.58,0.0,0,7
54,2,13,0,68.2,0.0,1,7
55,2,14,1,47.21,0.0,0,7
56,2,15,0,36.1,0.0,1,7
57,2,16,1,49.37,0.0,0,7
58,2,17,1,34.24,0.0,0,7
59,2,18,1,65.96,0.0,0,7
60,2,19,0,49.99,0.0,0,7
61,3,0,0,39.71,0.0,0,7
62,3,1,1,74.78,0.0,1,7
63,3,2,0,39.86,0.0,0,7
64,3,3,0,35.27,0.0,0,7
65,3,4,1,69.53,0.0,1,7
66,3,5,1,61.52,0.0,1,7
67,3,6,1,75.1,0.0,1,7
68,3,7,1,66.15,0.0,1,7
69,3,8,0,37.31,0.0,0,7
70,3,9,1,61.07,0.0,1,7
71,3,10,0,43.79,0.0,0,7
72,3,11,0,51.75,0.0,0,7
73,3,12,0,46.58,0.0,0,7
74,3,13,1,67.77,0.0,1,7
75,3,14,0,37.46,0.0,0,7
76,3,15,0,43.68,0.0,0,7
77,3,16,1,73.09,0.0,1,7
78,3,17,0,48.21,0.0,0,7
79,3,18,1,59.33,0.0,0,7
0,0,0,1,77.86,0.0,1,8
1,0,1,1,81.33,0.0,1,8
2,0,2,0,35.45,0.0,0,8
3,0,3,0,43.24,0.0,0,8
4,0,4,1,50.0,0.0,1,8
5,0,5,0,37.4,0.0,0,8
6,0,6,1,80.36,0.0,1,8
7,0,7,1,62.7,0.0,1,8
8,0,8,0,36.25,0.0,0,8
9,0,9,1,60.56,0.0,1,8
10,0,10,0,37.96,0.0,0,8
11,0,11,0,49.53,0.0,0,8
12,0,12,1,71.71,0.0,1,8
13,0,13,1,54.82,0.0,1,8
14,0,14,1,62.55,0.0,1,8
15,0,15,1,57.1,0.0,1,8
16,0,16,0,37.62,0.0,0,8
17,0,17,1,73.96,0.0,1,8
18,0,18,0,29.62,0.0,0,8
19,0,19,1,54.78,0.0,1,8
20,0,20,1,60.41,0.0,0,8
21,1,0,0,49.68,0.0,1,8
22,1,1,1,46.57,0.0,0,8
23,1,2,1,45.94,0.0,0,8
24,1,3,0,66.45,0.0,1,8
25,1,4,0,67.64,0.0,1,8
26,1,5,1,33.91,0.0,0,8
27,1,6,1,39.37,0.0,0,8
28,1,7,1,34.16,0.0,0,8
29,1,8,0,55.56,0.0,1,8
30,1,9,0,64.34,0.0,1,8
31,1,10,0,63.07,0.0,1,8
32,1,11,1,54.46,0.0,0,8
33,1,12,1,36.51,0.0,0,8
34,1,13,1,49.06,0.0,0,8
35,1,14,1,29.51,0.0,0,8
36,1,15,1,51.16,0.0,0,8
37,1,16,0,62.83,0.0,1,8
38,1,17,1,49.13,0.0,0,8
39,1,18,1,42.12,0.0,0,8
40,1,19,0,54.78,0.0,0,8
41,2,0,0,31.6,0.0,0,8
42,2,1,1,51.84,0.0,1,8
43,2,2,0,41.89,0.0,0,8
44,2,3,0,41.04,0.0,0,8
45,2,4,1,52.8,0.0,1,8
46,2,5,1,49.34,0.0,1,8
47,2,6,0,33.76,0.0,0,8
48,2,7,1,52.31,0.0,1,8
49,2,8,1,46.43,0.0,1,8
50,2,9,1,64.13,0.0,1,8
51,2,10,0,49.65,0.0,0,8
52,2,11,1,56.68,0.0,1,8
53,2,12,0,35.06,0.0,0,8
54,2,13,0,37.31,0.0,0,8
55,2,14,0,48.56,0.0,0,8
56,2,15,1,75.58,0.0,1,8
