trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
17,X,Y,J,0,0.6855073473266657,0.6432061286160523,0.6220212671396563,0.33517442552710236,5
18,X,Y,J,1,0.7158323731199047,0.640777425234727,0.6466681978961778,0.3135295971194519,5
19,X,Y,J,1,0.7312296195517508,0.6156691809148466,0.6745309344665243,0.34013324867547723,5
0,X,Y,J,0,0.7003846824702435,0.6380661885035147,0.6712263428852234,0.5399099432771551,6
1,X,Y,J,1,0.694173257599386,0.6806861095495677,0.6756779421928701,0.506690275078133,6
2,X,Y,J,1,0.6947287679079762,0.6584173438185564,0.6948441464348236,0.514781328658407,6
3,X,Y,K,1,0.7033211597302954,0.6417691035313288,0.7289660322421663,0.5147491959714152,6
4,X,X,D,1,0.7390538744402677,0.655049642385084,0.75,0.4984582588622274,6
5,X,X,F,1,0.7350249182883399,0.6829211271029905,0.7327410292622892,0.49311344581097066,6
6,X,Y,J,1,0.75,0.6693823132303665,0.7140583074909098,0.5257526865479859,6
7,Y,Y,J,1,0.7114752875469255,0.6857140209846134,0.7269135938913468,0.492257058302198,6
8,X,X,D,1,0.6914999544137457,0.6985178794923881,0.7190577213407697,0.4565895244664467,6
9,Y,Y,J,1,0.677092388646329,0.6817837571904994,0.75,0.4592685688114322,6
10,Y,Y,J,1,0.6800478255569401,0.7128962481555563,0.75,0.4305509296407065,6
11,X,Y,J,1,0.6924027488356445,0.7435110634466643,0.7352670442020929,0.4367680754513724,6
12,X,X,D,1,0.6561762415044681,0.7405058996478293,0.7302416295764818,0.4432822728859405,6
13,X,X,F,1,0.630289119322936,0.7298534569295615,0.75,0.4432984768722204,6
14,Y,X,F,1,0.6830093637089281,0.7076267519022231,0.75,0.4657589465363563,6
15,X,Y,K,0,0.6734903389132614,0.7024407128644635,0.7190363459673439,0.47399545088016676,6
16,X,X,F,0,0.6305389711794763,0.6963774700343708,0.7112112951309533,0.4469833119111868,6
17,X,X,D,0,0.6614456064996731,0.7056155919075019,0.75,0.4490588613831295,6
18,X,Y,K,0,0.6919702176655641,0.6743319983872861,0.7466610556262945,0.45782135589341094,6
19,X,X,D,1,0.6672639097864732,0.6401348633389671,0.7424725097891259,0.37525998921296255,6
0,X,X,D,0,0.5262961283162224,0.7089514904186036,0.6862464533793318,0.482078054884345,7
1,X,X,D,0,0.5263801877850247,0.7324247898725338,0.653623636430825,0.47262612577138735,7
2,Y,X,D,1,0.4864825728885315,0.75,0.6196075552671831,0.47381862269597963,7
3,Y,X,D,0,0.4995645071268164,0.721530827669719,0.6300483739386135,0.47320994108284004,7
4,Y,X,F,0,0.49893151247409273,0.7125612824236223,0.6047238188653123,0.4485739302535455,7
5,Y,Y,J,1,0.46022282099566547,0.7267286350239742,0.5983179728333523,0.4612533985599697,7
6,Y,X,D,0,0.43977719574659774,0.75,0.5826383332530061,0.4781454555402816,7
7,X,Y,K,0,0.4570625183961148,0.7075020831314487,0.6006657236481023,0.4704130190734037,7
8,X,Y,J,1,0.45784736537356807,0.7231089865134932,0.5990660440551935,0.5022273090446958,7
9,X,X,F,1,0.434400035037134,0.6961087010513691,0.5854989438572087,0.4989884687370372,7
10,X,Y,J,0,0.46294839825992984,0.7035366931084596,0.5503453787356014,0.45471193418465367,7
11,X,X,F,1,0.5295872077450868,0.7177407681643125,0.5487330347919124,0.4017909284254732,7
12,X,X,D,1,0.5451996761780734,0.6911015724010113,0.5738479286741495,0.45453438009937647,7
13,Y,Y,K,0,0.53699434946744,0.7099653757878185,0.517764365494479,0.4869190579660728,7
14,Y,X,F,0,0.5294436162113056,0.6693470769240721,0.4884352497160342,0.520181284936673,7
15,X,X,D,1,0.5418458131488538,0.6777800181924635,0.47560148033369,0.5418056265284441,7
16,X,Y,J,1,0.49602750174044224,0.657387229344681,0.5277261773018482,0.5599115887824629,7
17,X,Y,J,1,0.5228980812247821,0.6766924534677117,0.502909876845123,0.5209864844851336,7
18,X,X,D,1,0.5286476069093382,0.6841112630722586,0.5103416374480855,0.5605103761140876,7
19,X,Y,K,1,0.5209652429189479,0.6598552259869381,0.5080634461971709,0.5465669075970061,7
0,X,Y,J,1,0.6149375194847793,0.48356471046478194,0.3321550269469323,0.6023173499070091,8
1,Y,Y,J,0,0.6664035114937099,0.5046329839790126,0.3623399845822169,0.6232809362451386,8
2,Y,X,D,1,0.6365755094962998,0.5063773142843366,0.36917912758571625,0.6032385471005601,8
3,X,Y,K,1,0.6525069699260512,0.4979895186997716,0.38295348206798796,0.6326762316331059,8
4,X,X,F,1,0.6700739992662056,0.5313686233268018,0.3859412598242825,0.6135847682866983,8
5,X,X,F,1,0.7086555723229461,0.5065183598221517,0.37195501595070823,0.6379603121477043,8
6,X,Y,J,0,0.6593970246370112,0.5161656313850389,0.37308428322429904,0.6330444855649109,8
7,X,X,F,1,0.6235113969517408,0.4943134780624244,0.3410684660903354,0.6308008156968653,8
8,Y,Y,J,0,0.5946106908668078,0.5180523642162218,0.32029830665401027,0.5852879068987267,8
9,X,X,F,1,0.5764924357906291,0.49445312741244724,0.2989028610043881,0.5678430628074158,8
10,X,X,D,1,0.5781686324171039,0.47758540264803,0.3062224449712052,0.5908857034379194,8
11,Y,X,D,0,0.5922198889495393,0.5062075415544156,0.291275395215193,0.5754353232483185,8
12,X,X,D,1,0.5679382864884546,0.5286431202008525,0.25,0.5551551625902725,8
13,Y,X,F,0,0.5972461279938381,0.5330465824378982,0.25,0.5806182515840651,8
14,Y,Y,J,0,0.6042084715291265,0.5010602971626175,0.272999763383055,0.6029572161713213,8
15,X,Y,J,0,0.6220176271148159,0.5098676149328941,0.29291108854936687,0.5782937289933897,8
16,Y,Y,J,0,0.6604047659192575,0.4727562161291682,0.26549872337596697,0.5728437731842613,8
17,X,Y,J,0,0.6773092553235472,0.46965823419108116,0.25,0.5584878599188351,8
18,X,X,D,1,0.6987929218623846,0.4690928007697861,0.25,0.5184717809742834,8
19,X,X,F,1,0.6999307889059079,0.47897966656636004,0.28616624276860325,0.5753515821381053,8
0,X,X,F,0,0.44024253578559563,0.33117516690374205,0.6990670959939472,0.7169619027279936,9
1,Y,Y,J,1,0.43266980312150655,0.36405449621105346,0.7075916028358376,0.7289953111912034,9
2,Y,X,D,0,0.44857243993211493,0.3335303816058096,0.6710234514576038,0.7235074702629181,9
3,Y,X,F,0,0.5137115081522079,0.34090730113858075,0.638962670075762,0.6999280110566701,9
4,X,X,D,0,0.5257720174543993,0.3320226489453175,0.6087666921935377,0.7280707337610306,9
5,X,X,F,0,0.4752078096263817,0.36070735100281265,0.5925831812866068,0.711209517826076,9
6,Y,Y,J,1,0.44775809210323486,0.3176831052566556,0.5755869718423988,0.6774846617366648,9
7,Y,Y,K,1,0.4231988240536288,0.31942471058489685,0.5721209853295436,0.6679294280087201,9
8,X,X,D,1,0.4132716770494549,0.32057429731620984,0.5975766834224664,0.6877661471061407,9
9,X,Y,J,1,0.4318140440296684,0.35922487677037196,0.6239533091030571,0.6559588266179508,9
10,X,X,D,1,0.5102290895486148,0.34166012574786636,0.6165307882909509,0.6039168550816179,9
11,Y,Y,K,0,0.5129675584138381,0.3209231295840058,0.6042389941563976,0.6417228884508173,9
12,X,Y,J,1,0.4835228384986438,0.3071130117070432,0.6130424746545002,0.6240511018377057,9
13,X,X,D,1,0.5327992098255411,0.3211923865624576,0.6258538779628141,0.5838581949799603,9
14,X,X,F,0,0.49603493795887843,0.3028576971864894,0.6134730734036438,0.5727342585553281,9
15,Y,Y,J,1,0.5131054041048068,0.2781984809849133,0.6150556964208027,0.5766638825966947,9
16,Y,X,D,0,0.48224041056608935,0.3169828781917352,0.6254721682003687,0.6029502572549019,9
17,X,X,F,0,0.45702324948475076,0.3115566911211016,0.5698241655665555,0.6169895881001578,9
18,X,X,D,0,0.5108785230743299,0.2990384623357869,0.5589495629146871,0.5585271379765545,9
19,X,X,D,0,0.5247021319492661,0.25120789498923807,0.6068230112600931,0.5575225992945172,9
0,X,Y,J,1,0.6327940776370966,0.6799672462423849,0.687412581824309,0.6125821670981868,10
1,X,X,F,1,0.5898213386804095,0.6797289141164927,0.6638252224441243,0.5765097985291744,10
2,Y,Y,J,1,0.5729992434942985,0.6519138028625249,0.6601403754174766,0.6048671069563835,10
3,Y,X,D,0,0.5637688174822191,0.6435335121807271,0.6674171787062031,0.6161220723573727,10
4,X,Y,J,1,0.5743781270683846,0.6476430490809285,0.6430468862861431,0.6021930323585235,10
5,Y,Y,K,1,0.5627666711339074,0.6447898694728027,0.6701481221328185,0.5875816863840625,10
6,X,X,D,0,0.5947409095513926,0.6415292796206645,0.6818387079473269,0.5963982608364375,10
7,X,X,D,0,0.542911896092,0.5985894026394216,0.7176675704957111,0.5738709736266263,10
8,Y,X,D,1,0.5339657407387951,0.5938770422946446,0.7045310525629067,0.6293739044954776,10
9,Y,X,F,1,0.5307668429196798,0.6148094148388242,0.6826502490031917,0.6330084552091528,10
10,Y,X,D,0,0.5155971243504432,0.5963939412026252,0.6973942423967672,0.6221515847168986,10
11,Y,X,F,0,0.5208315662456854,0.5885091081289483,0.6718108967949306,0.5890296217320903,10
12,X,X,F,0,0.509845437978212,0.599802164746924,0.670188834662964,0.5957037346691321,10
13,X,X,F,1,0.529971220940144,0.5951443715888066,0.6656952823506512,0.576426931860851,10
14,X,X,D,1,0.5524136799906487,0.585027123629587,0.6299652766984768,0.5687868222884126,10
15,Y,Y,K,0,0.555181784945461,0.5816272344745128,0.6253105186259705,0.5978394701612778,10
16,X,Y,J,1,0.5622894245811129,0.5973264282356376,0.5771685218337419,0.5777937101733079,10
17,X,X,D,1,0.5624909614869498,0.5608075453297316,0.5650942093682452,0.5646400520956801,10
18,X,X,F,0,0.5602959846680099,0.5448607671635384,0.5708646915339258,0.5721854864805453,10
19,X,X,D,0,0.5519055207736333,0.5550847720879052,0.5603572224217003,0.5610283152106975,10
0,X,X,D,0,0.5803088666306407,0.46449859833566065,0.46949285138090036,0.3831134058046174,11
1,Y,Y,K,0,0.5560276901702638,0.4961846539702453,0.49961921493165334,0.38644843611883,11
2,X,X,F,1,0.5977821158602985,0.44521844218313705,0.4982808838067225,0.40988104801689884,11
3,Y,X,F,0,0.5711311040578902,0.4492547279138167,0.4818962634389763,0.4292780147603029,11
4,X,X,D,1,0.5664111830026288,0.46132617572991835,0.4922802220230433,0.3965851705001647,11
5,X,X,D,1,0.5653658427771503,0.4555565530638486,0.5189083388580478,0.4053435939969727,11
6,X,X,D,0,0.5724226372121163,0.4360120456940674,0.4971604952346674,0.38405129035160585,11
7,X,X,D,0,0.5814707842378238,0.4260990076955373,0.4884427746734093,0.35859191454059647,11
8,Y,X,D,1,0.5576672409797537,0.4308850649887431,0.493781961120951,0.36938548128455095,11
9,Y,X,D,1,0.5100242294346785,0.43807965871559074,0.4935455264752251,0.36793348179644736,11
10,Y,Y,J,1,0.5029329927802992,0.44849770771634173,0.49414894707972323,0.3714471830719622,11
11,X,Y,J,1,0.48351884894861996,0.4784211553376835,0.5430426920779965,0.38939356949573317,11
12,Y,Y,K,1,0.48429281285837383,0.5021071846285634,0.5380198721700084,0.39304476732680005,11
13,Y,X,D,1,0.5024264227642199,0.5045241495266478,0.5405999947399038,0.345644202676018,11
14,Y,Y,K,0,0.5659932521217516,0.4688023308976368,0.516733904830098,0.3273780623677423,11
15,X,Y,J,0,0.5395215062882096,0.4785983642879797,0.5714761341406933,0.280066938708344,11
16,X,X,D,0,0.49527017260438483,0.45802548852897235,0.5322431559426868,0.2516846370138165,11
17,X,Y,J,0,0.49057851331026076,0.4476608772353801,0.5509937696523709,0.25,11
18,X,X,D,1,0.49986437432194075,0.44476624814547877,0.5164841373609087,0.25,11
19,X,X,D,1,0.4894720361908397,0.4425092774527895,0.5162235921514958,0.2984262161303465,11
0,X,X,D,0,0.3225637722846565,0.7123573360017391,0.6726726838240661,0.6270570767853839,12
1,Y,Y,J,1,0.3411790503971071,0.7197561819169491,0.6128269231399224,0.6732720910081406,12
2,X,X,F,1,0.35767457984927464,0.6665903492107523,0.6461187586575704,0.6228663542837025,12
3,Y,X,D,0,0.35200623693395616,0.6402965075802568,0.6768864976021056,0.6255294125054746,12
4,X,X,D,0,0.3201005185802749,0.6568617919533989,0.6586770235599578,0.60482458518859,12
5,X,Y,K,1,0.3171049580500261,0.6789909376200675,0.6201650323535044,0.5489416159681572,12
6,Y,Y,K,1,0.3183996315582039,0.6960107261305717,0.6110662109223508,0.5697704010187752,12
7,X,X,F,1,0.30317629140577246,0.6816447095306685,0.6162884371472918,0.5311969258376824,12
8,X,Y,J,1,0.2723983354208659,0.6659271503031213,0.5850142470050729,0.5557199444451585,12
9,X,X,D,0,0.2929507818331719,0.6438294459486157,0.5948543167006473,0.5571580254960334,12
10,X,X,F,0,0.2613417072165315,0.6668829941479466,0.600025441965377,0.5981503708240573,12
11,X,X,F,1,0.29093439602911747,0.6372159946172816,0.5899107604098955,0.5669603235689991,12
12,X,X,D,0,0.25,0.6631691699272805,0.588834939276822,0.5779078467963008,12
13,Y,X,D,0,0.25237989843405645,0.6568151303378456,0.5826099754715687,0.5720950917466429,12
14,X,X,D,0,0.25,0.6550643846344286,0.5680998830975797,0.568477046331791,12
15,Y,Y,K,1,0.25,0.6629110258234108,0.5698173521015862,0.5360219923555534,12
16,Y,Y,K,1,0.25,0.6502148117522795,0.5488255918909462,0.5599776183690047,12
17,Y,X,F,1,0.26483366559884125,0.6617631531469426,0.5194274822443039,0.5410249874370511,12
18,X,Y,K,1,0.25537428486453845,0.6639361880759644,0.5228793094926976,0.5573914609622389,12
19,Y,X,D,0,0.27220621336830514,0.6600909231291789,0.5103262229545074,0.6088836796163792,12
0,Y,X,D,1,0.6374191486859349,0.4219271286710033,0.5202756075256334,0.7135042428710634,13
1,Y,Y,J,1,0.5695561842750243,0.4370173659362915,0.4961320490210973,0.7261576447077077,13
2,X,Y,J,0,0.5965437386190604,0.42536595686074236,0.4758314028068864,0.7319430184519442,13
3,X,Y,J,1,0.6057822957683114,0.4429549191746081,0.5176674701900957,0.75,13
4,X,X,D,1,0.5911546985772198,0.441990696700498,0.5267342452742477,0.75,13
5,Y,Y,J,0,0.5755195782475822,0.4732067986331281,0.5208017481689572,0.75,13
6,Y,Y,J,1,0.6016108809535534,0.4312221752855989,0.5078228140558688,0.75,13
7,X,Y,J,0,0.594339980179063,0.4307815908104459,0.5065905982804612,0.707223839554419,13
8,X,X,F,0,0.6037310836721519,0.4305172324606256,0.5176434893531525,0.7080350861069207,13
9,X,Y,J,1,0.5754033870982189,0.43148697823260723,0.524615456408892,0.6638525601161759,13
10,Y,X,D,1,0.5558123359897427,0.43671626355149046,0.5053910408711466,0.6869671929575368,13
11,X,Y,J,1,0.5424099605497716,0.4318703832145852,0.5297830129277741,0.6767315357895638,13
12,Y,X,F,0,0.5468272247563547,0.4073290403820362,0.5438028962009246,0.6633880303029812,13
13,X,Y,K,1,0.568687111464286,0.45480398367653,0.5530761004101156,0.6697841526402845,13
14,X,X,D,1,0.5466064409255327,0.437572128119982,0.5614900184116147,0.6885219527319144,13
15,X,X,D,0,0.5294718560437832,0.4266761881987059,0.5536138757960062,0.7352359192070208,13
16,X,X,F,1,0.558970098388871,0.45752621590194575,0.6039251869538413,0.7447950993490818,13
17,X,Y,K,1,0.5468765134378452,0.4556117434220888,0.5809319273540676,0.75,13
18,X,X,D,0,0.521033225077751,0.448549167063904,0.5384955747564646,0.75,13
19,Y,X,D,0,0.5184469463937277,0.46578901016147156,0.5581654141610769,0.75,13
0,X,Y,J,1,0.5562178530943067,0.3199343550649586,0.3748550797068256,0.683268466264842,14
1,Y,Y,J,0,0.5470178639605915,0.3591420859323257,0.36889177453669403,0.6926330466837134,14
2,Y,Y,K,1,0.5870416321007057,0.35294246525022666,0.3502757131196053,0.6789525595688065,14
3,X,X,D,0,0.5517322313068697,0.3241550315048306,0.3037791954744027,0.6419514278307761,14
4,Y,Y,J,0,0.597731692978475,0.2941070593202627,0.3225617878432345,0.6638694255765116,14
5,Y,Y,J,1,0.6060398451836371,0.32503911395463836,0.3490598391220452,0.6459392105607044,14
6,X,X,D,0,0.6063551571636133,0.3455166218085284,0.34339118287889764,0.6406226568902315,14
7,Y,X,D,1,0.5962266972259425,0.3191447482021176,0.3210243311705876,0.6189341870035514,14
8,Y,X,D,1,0.6321816342644077,0.29812579625230284,0.34883439896655577,0.654561605936566,14
9,Y,Y,K,0,0.6857745555694695,0.29252239312865863,0.3408361538732619,0.6331583024754852,14
10,X,Y,K,1,0.7163927937087154,0.27942821219017056,0.36039757038197606,0.6436061044332916,14
11,X,X,D,1,0.6948240401170619,0.25,0.3839318818203669,0.6174662192084739,14
