trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
12,X,Y,J,1,0.2517902591553659,0.5390881541164668,0.4428637016593289,0.6600488616768831,1
13,X,X,D,0,0.25,0.5392861617316957,0.4879876730993677,0.6664618428011742,1
14,X,Y,J,0,0.25,0.5384885405694392,0.500633662174618,0.6492981795008888,1
15,Y,Y,J,0,0.25671316237435865,0.526449087248027,0.5125597659830239,0.665538458106326,1
16,X,Y,J,1,0.2681955221807651,0.5338879603088548,0.5188680982429411,0.6284275571982172,1
17,X,X,F,0,0.25,0.5804716238876162,0.5519407991191728,0.5816388218745095,1
18,Y,Y,J,0,0.25,0.6185984400258935,0.5859327184922898,0.5859719801635787,1
19,X,X,D,0,0.25,0.596435477751266,0.6175013282911148,0.5606934726900579,1
0,X,X,F,0,0.42657475414975565,0.29182855817605535,0.5765889302185898,0.570751208182289,2
1,X,X,F,0,0.4256949176083544,0.25724951733577767,0.558467925879793,0.554024438896422,2
2,Y,Y,J,0,0.46462170618820187,0.25,0.5608629841268045,0.575482614529995,2
3,X,Y,K,0,0.4891543627906262,0.2551328700381932,0.5684881914025943,0.5515923088188065,2
4,X,X,D,1,0.4909276979302438,0.25,0.5528691578480845,0.5344021342271267,2
5,X,X,D,1,0.5072051211034301,0.26897998195575473,0.5850570126055594,0.5031643888288254,2
6,X,Y,K,1,0.5336980435279282,0.28211068381797305,0.5611705539682568,0.47433187342253963,2
7,X,Y,J,0,0.5609051048100506,0.27195681346361883,0.5203199979343864,0.47703376068761116,2
8,X,Y,J,0,0.5514175587466585,0.25,0.5210399134571017,0.5189976977896497,2
9,X,Y,J,0,0.5335447638412206,0.25,0.507876596751742,0.47546511471709363,2
10,X,Y,J,0,0.5210299911351947,0.2745664952820982,0.530785462716608,0.4888672171494431,2
11,X,Y,J,1,0.5258975453389982,0.2715972191885473,0.5120164499781239,0.47499904206859894,2
12,X,Y,J,0,0.5541557362822851,0.25,0.4984849898051976,0.4831427727054038,2
13,Y,Y,J,0,0.5336971805801892,0.27254002016400347,0.5216956825540714,0.4491143383897001,2
14,Y,X,D,0,0.5079083245372791,0.26336909892017946,0.5402114735534472,0.39543831098705673,2
15,X,X,D,1,0.5260873964822923,0.25,0.5289665530928065,0.35980821714877026,2
16,X,X,D,1,0.531271206928282,0.25,0.5394540680055272,0.3575140600859241,2
17,X,Y,K,0,0.5214675620022649,0.2731055458393309,0.5616941952150515,0.33154859344554305,2
18,X,X,D,0,0.5198007419624785,0.26715220690150393,0.5541838607211753,0.3504705953085528,2
19,X,X,F,1,0.5201331350531183,0.27965224173370357,0.5841250132162795,0.32664599935323313,2
0,X,X,D,0,0.6402722355530504,0.4410717173410271,0.38325613658207863,0.6114243148450855,3
1,Y,Y,J,0,0.6502332421178442,0.42645216026927246,0.37875720014848735,0.6551953902813261,3
2,Y,Y,J,0,0.6940696508202635,0.3978523794684121,0.37060456826935834,0.6634400492212403,3
3,X,X,F,1,0.6830749079443261,0.3828957650148516,0.3396296764065012,0.6754657428779498,3
4,X,X,D,0,0.6991342154483282,0.3870410653236422,0.3530705574001299,0.6861000870973298,3
5,X,Y,K,1,0.6837907066790636,0.34636391328439087,0.3675586782826813,0.6611792814053951,3
6,X,X,F,1,0.6702538982145941,0.3447944129984027,0.34581087944380867,0.6957543149716168,3
7,X,Y,J,0,0.7133475004574275,0.3917007419143286,0.34857412300123447,0.6864610901101074,3
8,X,X,D,1,0.6975422425754029,0.4085330963986712,0.314738271060166,0.7085125087219606,3
9,X,X,D,1,0.7053328202569483,0.4706160178560558,0.29463050348675435,0.7405060898044864,3
10,Y,X,F,1,0.7105497756278981,0.4379404342741855,0.2859994227722793,0.75,3
11,X,Y,J,1,0.7026007597063202,0.4356452018000681,0.27752419248258714,0.75,3
12,X,X,D,1,0.6976861771870171,0.41822312301066045,0.2641332600556866,0.75,3
13,X,X,F,1,0.6987299224387937,0.41629910576627827,0.2522490745088033,0.75,3
14,X,Y,J,0,0.6898650433578862,0.4225966994406538,0.25,0.75,3
15,X,X,D,1,0.6792103288898392,0.48586840884367555,0.2637517307890316,0.75,3
16,X,Y,J,0,0.6839281519206613,0.4401992101646882,0.2640997994023544,0.75,3
17,X,X,F,0,0.6493476874485384,0.42848948316998053,0.2678880127740019,0.7390829193799978,3
18,X,Y,K,1,0.6359689572067443,0.446456708091981,0.263567824725115,0.7127702369074912,3
19,X,X,D,1,0.6391505931431339,0.46518875380234154,0.25,0.7371600914166775,3
0,X,X,D,0,0.6678559717949423,0.39429636747402913,0.47076106271005425,0.3612111415162961,4
1,Y,Y,J,1,0.6680265017284746,0.40280096210079835,0.40926338146565366,0.3764628386574319,4
2,Y,Y,J,0,0.6949881455752223,0.44670682764546754,0.4253335218586549,0.37893742271209147,4
3,X,Y,J,1,0.7023534544784801,0.4455228325140871,0.4378712462446328,0.3753008868591451,4
4,X,Y,J,1,0.7095766313312787,0.47432109187784544,0.4578771630356469,0.41192555689297466,4
5,X,Y,J,0,0.7274923784725222,0.4975411738649602,0.4737771860438793,0.42767803596198495,4
6,X,X,D,0,0.7407306598470257,0.5024181778791332,0.4677453745426843,0.44941341758386305,4
7,X,Y,J,1,0.75,0.4943725524582575,0.44645704765043864,0.47316213736785934,4
8,X,X,F,1,0.75,0.46740760324807873,0.4390591677492961,0.44596397776446794,4
9,X,X,F,0,0.7367293895607466,0.4853639108384171,0.38555248557860067,0.4202828981058059,4
10,X,X,D,1,0.75,0.47674834437799407,0.39718162527023076,0.44501742478209527,4
11,X,X,D,1,0.75,0.5176515629428597,0.40705233491392034,0.47522165253673954,4
12,Y,Y,K,0,0.75,0.5355048520916724,0.4389767708961571,0.5019198395768172,4
13,X,X,D,1,0.7223082381601268,0.5505827591020884,0.4626716236964111,0.4841954700505751,4
14,X,Y,K,0,0.7043974717997209,0.46584618154673907,0.45859548213159584,0.5315377881100524,4
15,X,X,D,1,0.7122140845596227,0.4323857894465863,0.4263720271352399,0.5612151658532364,4
16,X,X,D,1,0.7016514934452803,0.41375866963398156,0.44467518133799544,0.5882855891398385,4
17,Y,Y,J,0,0.660779281198252,0.4020121802921051,0.46492626832706296,0.6143248581203662,4
18,X,Y,J,1,0.6791418022698287,0.4462386680567504,0.4990136354410126,0.6319482886048274,4
19,X,X,D,0,0.6558494298156018,0.4336861773429927,0.494784623656891,0.5849596353806354,4
0,Y,Y,K,0,0.4458293980810363,0.2558963411230973,0.4064773806804025,0.34059979395653683,5
1,X,X,D,1,0.4042826172577082,0.26936918046477526,0.3738709325755915,0.37597964740686546,5
2,X,Y,K,0,0.40861758850663243,0.27103737381421666,0.36972118732622067,0.3594212167182903,5
3,Y,Y,K,1,0.4029366440646534,0.28161834001673935,0.36706029882458774,0.35954283544628685,5
4,X,X,D,0,0.3297651865892899,0.27888516717904316,0.36237249943589656,0.36136051500354416,5
5,X,Y,J,1,0.34202515651117565,0.26669645135994063,0.3421713517407574,0.3879168743766723,5
6,Y,Y,J,1,0.33444402343053226,0.29368103838333104,0.3447681069287172,0.3670346172033845,5
7,X,Y,J,0,0.37155431125142907,0.2815802626982698,0.3155450596907461,0.3730948579394324,5
8,X,Y,K,0,0.3916621838095765,0.32301376478944605,0.3247303019941605,0.35184884624139673,5
9,Y,Y,K,0,0.3780436778964383,0.3503693473461922,0.33916548522831574,0.33354861610711384,5
10,X,X,D,0,0.3249594978049607,0.34877034934361717,0.3417182022054523,0.36657574515822894,5
11,Y,Y,J,0,0.318479929213543,0.3722327081577733,0.3459896017302398,0.37759944330528483,5
12,Y,X,F,0,0.3116584112448703,0.37245321415129784,0.3249759321444218,0.36138563995040285,5
13,X,X,D,0,0.3110606076199719,0.3599666313787026,0.3279731211785906,0.3516607606973581,5
14,X,X,F,0,0.32968303965268303,0.35904936195012743,0.2913975924855837,0.38274246029827014,5
15,X,Y,K,1,0.31662606162577867,0.3694195166035696,0.27515570030912406,0.3943391289875148,5
16,X,X,F,0,0.3235229281456405,0.4031546112997405,0.2780144561702498,0.3728827408953762,5
17,X,X,D,1,0.3198303688338436,0.3749024401750012,0.25,0.38097697608652503,5
18,X,Y,K,1,0.3569278629750208,0.37166670938208446,0.25,0.371841070074094,5
19,X,Y,J,0,0.3824958674474445,0.35266617829957025,0.2522485769166199,0.388949610472593,5
0,X,Y,J,1,0.42017536270478956,0.32133754642895185,0.7490033958013396,0.430900682264445,6
1,Y,X,D,0,0.3918644136352859,0.34791861225106824,0.75,0.4891556168781928,6
2,X,X,D,0,0.34595652265787546,0.3510361167597574,0.7399077228320812,0.4903957874286836,6
3,Y,Y,J,1,0.33449566927584173,0.37551786298706663,0.725240342059584,0.4945127547706921,6
4,X,X,D,0,0.31839641085198195,0.34729777472664636,0.7407229817295076,0.4620801822915616,6
5,Y,Y,K,0,0.3462796453793721,0.31614598507067704,0.75,0.45606880884946227,6
6,X,X,D,0,0.3867411855960967,0.30290655171155884,0.7231800098033855,0.46542547182007593,6
7,X,Y,J,1,0.44175090633252534,0.3098461917481289,0.7122151094251391,0.4594615083187344,6
8,X,X,D,0,0.4656506451832111,0.2762204744993533,0.6299095623392443,0.432174267860057,6
9,X,X,D,0,0.49805781524833187,0.2527039562887704,0.6346724777715981,0.4498494116170347,6
10,X,X,D,1,0.5027324292623707,0.2603976418178036,0.6594098060932572,0.45799038218822674,6
11,X,X,F,1,0.45438598679416065,0.25,0.6812110818771402,0.46072378052442614,6
12,X,X,D,0,0.48109459580110137,0.25,0.7122982955670532,0.45292984761976623,6
13,X,Y,J,1,0.4494545426911227,0.25838087287137806,0.7183954612540294,0.45587746016865116,6
14,X,X,D,1,0.42879151771853435,0.2597451473086764,0.6884263635316377,0.4532906150707858,6
15,X,Y,J,1,0.46635903417968405,0.2525569893034849,0.6811784870678146,0.49698082317002173,6
16,X,X,F,0,0.4692038450825227,0.25,0.6159466377417646,0.541208793182128,6
17,X,X,D,0,0.47483471848276165,0.2689629652960426,0.6271544284862122,0.5852087276964749,6
18,Y,Y,J,1,0.46293317691686925,0.3013301597279807,0.644474343355332,0.5704816235163508,6
19,Y,X,D,1,0.44634908768941045,0.3754219262971406,0.6493116795489299,0.5991884540248494,6
0,X,X,D,1,0.7230706975537433,0.4264239056307038,0.30957962376311565,0.371501137396985,7
1,X,Y,K,0,0.7358473107119328,0.4482881670140124,0.32243908671107085,0.40095010475482906,7
2,Y,Y,J,0,0.7070402188834308,0.4174734228302287,0.3037843596011995,0.4261704264102254,7
3,X,X,D,1,0.7083089207298158,0.4353939597622998,0.2722119240679789,0.39100098295610514,7
4,X,Y,K,0,0.75,0.4513305341557842,0.2972792360948207,0.36142223410157526,7
5,X,X,D,1,0.7325496059841011,0.4573788187561631,0.3010958724477804,0.35657634959223117,7
6,X,X,D,0,0.7351872037098776,0.45969587217858277,0.2989738577563234,0.3593081187139123,7
7,X,X,F,1,0.75,0.45525888205622017,0.3208334881039765,0.3740394585926122,7
8,Y,Y,K,0,0.75,0.47989357489072604,0.36823032227144276,0.42326170490306425,7
9,X,X,D,1,0.7446265591170774,0.46572472020494105,0.34974094279997714,0.44906573789415305,7
10,X,X,D,1,0.75,0.4262869042809999,0.3330287644815818,0.46176155272327474,7
11,X,Y,J,1,0.7292854153953665,0.4548781204269061,0.34900029871158444,0.43562321022334055,7
12,X,X,D,0,0.7177374776426517,0.43415353033332993,0.3079002254374205,0.43908969640593976,7
13,Y,Y,J,1,0.7086258213522265,0.45961100836983054,0.2968920116507683,0.4096573755998693,7
14,Y,X,D,1,0.7033986151428139,0.45506013000877815,0.27196562929815843,0.4241776315980129,7
15,Y,Y,J,0,0.6879206372992076,0.4309095937500976,0.286623838707816,0.4097663614827504,7
16,X,X,D,1,0.7092728250335739,0.4293139068108891,0.28318344198892925,0.40792359331938155,7
17,X,Y,J,1,0.7422789543287546,0.43787143310841486,0.2886721927400081,0.420989253410886,7
18,X,Y,K,1,0.7120968556398966,0.431861627877115,0.2731148976754394,0.4276588621145602,7
19,X,X,F,0,0.7457210940341933,0.4007184318410893,0.2873891449522396,0.43558424823822256,7
0,X,Y,J,1,0.42887216762874336,0.4380051832736048,0.4136045651218931,0.5026858163502258,8
1,Y,X,F,0,0.4690339474537838,0.43418557657244866,0.41284290816439406,0.5167863154485116,8
2,X,X,D,0,0.4647095080747495,0.43949857490843564,0.4189268870574894,0.5282156986698718,8
3,X,Y,J,1,0.4607480558658219,0.489689418928395,0.40470682386392737,0.5283847677590873,8
4,Y,X,D,0,0.45099700851522284,0.47369565364234933,0.40191342915276385,0.5695252672962271,8
5,X,X,F,1,0.46325191160444174,0.4934615998540388,0.4112343794960911,0.5434542746985397,8
6,X,Y,J,1,0.479942530140229,0.4572474794926998,0.4789039844030667,0.5275120581584849,8
7,Y,Y,J,0,0.5083963025853075,0.4805782208574277,0.4449945234534616,0.5650939868975327,8
8,X,Y,K,0,0.5164804812173575,0.4775646478827546,0.4458414907744998,0.5727705617950046,8
9,X,X,D,0,0.5453519436246066,0.4602419806243904,0.45121778512880173,0.5876721781818557,8
10,X,X,D,1,0.5388045766013186,0.4639184587749597,0.4685437481997654,0.6038030598753915,8
11,X,X,D,0,0.4998450220790447,0.4735754740770227,0.43055097303953593,0.5687140379907888,8
12,X,X,F,1,0.5031461795704604,0.5125345655687896,0.4271045116969371,0.5295508940437673,8
13,X,Y,J,1,0.4985280069617241,0.5419846194011496,0.3879246205016425,0.5342841996817634,8
14,X,X,D,0,0.43972445285238404,0.5368983036660762,0.3762959374523582,0.5397813903160017,8
15,X,X,D,0,0.4487734585137217,0.5371073301107606,0.37845381618384977,0.553274074927435,8
16,Y,Y,J,0,0.42149042599660363,0.4959964104327812,0.37546431342336967,0.585747983186595,8
17,X,X,D,1,0.4095995884705424,0.48312703096465404,0.3867119140903969,0.5444463070015962,8
18,Y,Y,J,1,0.4163563908131319,0.46340308562214566,0.3736865949276203,0.5624678068095037,8
19,X,X,D,0,0.3824525702727986,0.3861689804334581,0.3372232149476635,0.5471576043957522,8
0,X,X,D,0,0.7113030499204678,0.6836354585266673,0.40332533374371393,0.4312638954708864,9
1,X,X,F,1,0.7299695931613149,0.6749211874588075,0.4117733257229385,0.40190132537257045,9
2,Y,Y,J,0,0.7015438875207651,0.6443852965162532,0.44603348611766913,0.4294346982382063,9
3,X,X,F,1,0.7011057354665634,0.6374260156327471,0.4091679193355207,0.4198111967738863,9
4,X,Y,J,0,0.7085435746756814,0.6550748489086217,0.41126877667858436,0.45725944115428774,9
5,Y,X,D,1,0.6929453051602684,0.6867482565005613,0.4157329584363876,0.47242660250754265,9
6,X,X,D,0,0.694693431777801,0.7158453604342052,0.3865133030778842,0.4518168861486471,9
7,X,X,D,1,0.7198923533951302,0.6927901174565035,0.38116412930315297,0.455957241900466,9
8,X,X,D,0,0.6931131803049063,0.72854864551022,0.38469999958653944,0.4410402067067346,9
9,Y,Y,J,0,0.6434121540358694,0.75,0.3663036932935182,0.44897031435191287,9
10,X,X,D,0,0.6853686802459772,0.7236473254109957,0.3695418513617076,0.4393213299660736,9
11,X,X,D,1,0.6851653694942272,0.6760845336037179,0.38956824524673256,0.48286966690199423,9
12,X,Y,J,0,0.6525443831632046,0.6607405424496438,0.4125621788037134,0.4595320328558035,9
13,Y,X,D,1,0.6726522694881146,0.6576380555648285,0.415942785889285,0.4546943464393941,9
14,X,X,D,1,0.6710991976811732,0.6293961578821882,0.427255780902839,0.4821025678076094,9
15,X,Y,K,1,0.6471632923365701,0.6238097912934601,0.43126375540642864,0.4888094578606725,9
16,X,X,D,0,0.6374447390768414,0.6023910019213884,0.4504691784167621,0.4682828023687323,9
17,X,X,F,1,0.6511880371098544,0.6086019317221723,0.46987699458275084,0.4924855694062123,9
18,X,X,D,1,0.6538912187599305,0.5901512718640136,0.4782579427865119,0.5262602110796164,9
19,X,Y,J,0,0.617749411755274,0.6151166773760098,0.49345448078776755,0.5305618248406792,9
0,X,Y,K,1,0.4276364140912693,0.4691656994295924,0.3075495362950585,0.7058704570541927,10
1,Y,Y,K,1,0.42100744976781146,0.5028317626237423,0.27056716995477714,0.7134397134232661,10
2,X,Y,J,0,0.43567505018030145,0.48908209664328434,0.28376186774130074,0.749591670425507,10
3,X,X,D,0,0.39247443226711143,0.539079230431356,0.2607955863209721,0.75,10
4,X,Y,K,1,0.38965989025613645,0.5140761413595453,0.2587069197245466,0.7324871395026721,10
5,X,X,D,1,0.41335997005081204,0.5485488154968583,0.32554938296730207,0.7159310105454273,10
6,X,X,D,0,0.38242817933680867,0.5697528727107186,0.32835422398491404,0.724378887055385,10
7,X,X,D,1,0.40470675724905236,0.6277158762072992,0.3431461455129902,0.7448261963682806,10
8,X,X,D,0,0.4176970079576622,0.6261938945038736,0.3366819807889523,0.75,10
9,X,X,D,1,0.421512755761241,0.6321854671916873,0.3536932481707582,0.75,10
10,X,X,F,0,0.4103730932721307,0.6184898380798625,0.33845978471276456,0.75,10
11,X,Y,J,1,0.42925984107064086,0.5837303831424252,0.3518410889723406,0.75,10
12,X,Y,J,1,0.4436565377805895,0.5962741304768752,0.35984633275770034,0.75,10
13,Y,Y,K,1,0.41851789421364716,0.6090508830597381,0.37582168672766686,0.7211091331089527,10
14,Y,Y,J,0,0.4347258920860075,0.6106904915034744,0.4010238031808382,0.7382959311507694,10
15,X,X,D,1,0.36316146147650363,0.5785320024732363,0.409194540631636,0.7168930762503162,10
16,X,X,F,1,0.3570178404909792,0.5802979855850312,0.35989760769729806,0.7375616143600273,10
17,X,X,D,1,0.3695783036066368,0.596031951005318,0.3781867255845619,0.7438152113601166,10
18,X,Y,J,0,0.38416577349268666,0.5727291435030135,0.3977125493306922,0.75,10
19,Y,Y,J,1,0.3788930777938384,0.5627152308277573,0.455100271073412,0.7174712981912955,10
0,X,Y,K,0,0.4839455382795723,0.3330216686846131,0.2773594312692926,0.2523736678243889,11
1,X,X,D,1,0.465992606870126,0.34850225258690093,0.25036370639826955,0.2720264849912628,11
2,X,X,D,0,0.5054528126123791,0.3447414132152567,0.2692877357609666,0.2743730701745717,11
3,Y,Y,K,0,0.5256898092675358,0.34622528017243287,0.29725251516190254,0.25680232280186127,11
4,Y,Y,K,0,0.4889831388208974,0.3599342202408608,0.279970560689651,0.30239556428101544,11
5,X,X,D,0,0.49354346936480736,0.36697309135689843,0.257086111502093,0.28821147840554706,11
6,X,X,F,1,0.4590276091623185,0.3568489746138112,0.25,0.3208054779216366,11
7,Y,X,D,0,0.4216962965715588,0.32359032825846873,0.27351803541040176,0.2863501068184769,11
8,X,X,D,0,0.44148614880759324,0.34077048029685936,0.25,0.26943783990545844,11
9,X,X,D,0,0.42001277429115075,0.31810253658041365,0.25,0.2757991121450365,11
10,X,Y,J,0,0.4233585116153546,0.28202417535869606,0.25,0.25,11
11,X,X,F,0,0.4330627242188253,0.2743155457249651,0.2762427052895148,0.25,11
12,Y,Y,K,0,0.3909958905789455,0.25,0.25,0.26503327133920995,11
13,X,X,D,0,0.3763000945200818,0.28269544337133395,0.2884108538818012,0.2639797445351948,11
14,X,Y,K,0,0.36224337644283383,0.28692034744128414,0.3059212641458705,0.29938959279938565,11
15,Y,X,F,1,0.39721848444474506,0.33596719471154707,0.28398799459476554,0.2744480222890978,11
16,X,Y,K,1,0.4239058481915679,0.31859871034018283,0.31141905840623607,0.27909992052719346,11
17,X,X,F,0,0.43887213613463955,0.29025984223901996,0.29881608837312273,0.27702505991971493,11
18,X,Y,K,1,0.4071116057680426,0.34438174296871094,0.2941607670459647,0.26383209390455975,11
19,X,Y,K,1,0.3696579599870534,0.3880184916142715,0.29693418600823035,0.2599256683768798,11
0,X,Y,J,0,0.3180097667660206,0.7361563879140458,0.403272673903327,0.34227540148037716,12
1,X,X,D,1,0.26284387332743564,0.75,0.44370547371622837,0.33720299451891644,12
2,X,Y,J,0,0.2582799398058529,0.75,0.4439929649595282,0.35824254803823424,12
3,Y,Y,K,0,0.27959779329052215,0.75,0.4320619828406869,0.3601318305394961,12
4,X,X,D,0,0.26239644839944043,0.7431084713025986,0.425404167783524,0.3813703246774951,12
5,X,X,D,1,0.3319753780637069,0.7149406972033179,0.46675719197975335,0.37792118119577944,12
6,X,Y,J,1,0.3393388328221093,0.75,0.4497905267831272,0.3578097780524168,12
7,Y,Y,J,0,0.33802354103900834,0.75,0.425389579498243,0.38331619326060795,12
8,X,X,F,1,0.2798114017609787,0.7493143013594856,0.41287317852683775,0.3677236554803406,12
9,X,X,F,1,0.3280826462353502,0.75,0.41345102384931853,0.3598411577963302,12
10,X,Y,J,1,0.3079033917347591,0.75,0.39404001076010153,0.40861834536979685,12
11,X,X,F,0,0.29319431810761776,0.6828635352865803,0.4014006557838359,0.44800112086717875,12
12,Y,Y,J,0,0.2837371995161127,0.6959916611096335,0.3890407041372746,0.4635395577667548,12
13,X,Y,K,1,0.29740892405868347,0.7278521619697473,0.37298071101530406,0.49533680662174184,12
14,X,X,F,0,0.29938177006419114,0.7487219885655371,0.38062615920043086,0.5169661668046073,12
15,X,X,D,0,0.28504133855774244,0.75,0.3771571481892627,0.49048449007997846,12
16,X,X,D,0,0.2827292670284452,0.7271673028514006,0.3976509372755061,0.5177581338950998,12
17,X,X,D,0,0.26328521547470024,0.75,0.43025974181916155,0.5017830444066574,12
18,X,Y,J,1,0.2625613746996569,0.7244403160561338,0.41550056653666867,0.49417747886504343,12
19,X,X,F,1,0.2880087939250973,0.6977781205624063,0.3841835216349984,0.4912894221672078,12
0,X,Y,K,1,0.35098036223977164,0.29711962129682623,0.48689729572566637,0.5593962263616061,13
1,X,Y,K,0,0.31942405423307496,0.2634213594230743,0.440430601756778,0.5717239835611397,13
2,X,Y,J,0,0.319437477196414,0.25,0.41970000027545123,0.5372649543466701,13
3,X,Y,K,0,0.35254483438888234,0.25,0.3917890437742268,0.4974193708971654,13
4,X,Y,J,0,0.3783359551006632,0.2660433365750082,0.37128447384376234,0.4823500154022218,13
5,Y,Y,J,1,0.38018678487105667,0.25,0.34697545664224894,0.47051826288506376,13
6,X,X,D,0,0.3953658194986103,0.28148845840718917,0.3573577715813539,0.42405693503103536,13
7,X,X,F,0,0.3946725364430454,0.29879895663779965,0.35490597857607703,0.456178999062066,13
8,X,X,F,0,0.3907669185379599,0.31934823435981063,0.3136521159347185,0.4835754604217305,13
9,Y,Y,K,0,0.4288313967163902,0.3319820794761155,0.2951585564703216,0.4160120365381978,13
10,Y,X,F,0,0.3959279707461552,0.2955515547761002,0.29251857930421227,0.4116064131233626,13
11,X,Y,J,0,0.37277756943312007,0.32177211993203286,0.3006381780014658,0.41112180485926647,13
12,Y,Y,J,0,0.3794498792284386,0.37927754295905736,0.2989660490758642,0.39987687481647344,13
13,X,X,D,0,0.36276726635504675,0.34756075676495213,0.32009541542034964,0.3963414720823038,13
14,Y,Y,K,0,0.38498088491113625,0.34086567289892933,0.34100773635307574,0.4126968630783607,13
15,X,X,F,0,0.37308962785301436,0.3426131698919145,0.33790373402572044,0.42114049464203107,13
16,X,Y,J,0,0.35929842432809395,0.31122954392826907,0.37092332820893614,0.3544856827473135,13
17,X,X,D,0,0.31323139194772887,0.34001154385530363,0.3593738700337022,0.37029051247651606,13
18,X,X,D,0,0.337114137754779,0.32926404702260803,0.31512907956898173,0.4198960850772825,13
19,Y,X,F,0,0.36354546016042244,0.29690931562252876,0.3099960429423872,0.41994122302538034,13
0,X,X,D,0,0.6781947048664494,0.6035164481671047,0.34733229517653935,0.40759061127663004,14
1,Y,X,D,0,0.6479526971428312,0.6252792022670782,0.39109318492575107,0.3756695670460595,14
2,X,X,D,0,0.6664932889219519,0.6372900318918359,0.387437578264519,0.3915134455114675,14
3,X,Y,J,0,0.6952003164273498,0.6118193699098194,0.37173127181584825,0.39203629341847823,14
4,X,X,D,1,0.6738030694487286,0.60605783164292,0.39953586049351086,0.417586881157808,14
5,X,Y,K,0,0.6795349450722102,0.6243891889843813,0.39812027032034764,0.41267835462821756,14
6,X,X,D,1,0.6943165957783798,0.6445517916602883,0.3813272321375448,0.41335703729562095,14
7,Y,Y,J,0,0.6212924236405138,0.6529264075525062,0.45775586788282646,0.419778668740655,14
8,Y,Y,K,0,0.6616319789525054,0.6533016174316669,0.43770664560598155,0.38049702542081365,14
9,X,X,D,1,0.642758237823406,0.632097784038981,0.4203518490898591,0.35574356662333656,14
10,X,X,D,0,0.611062409101257,0.6535150199707738,0.4397896008634693,0.32472972603082595,14
11,X,Y,J,0,0.6150314046941924,0.6549247865975469,0.4495909503649038,0.28832448141787886,14
12,X,X,F,1,0.5740720282244327,0.6801852559040443,0.4256131869133419,0.2797825832479602,14
13,X,X,F,1,0.6097197483386507,0.6774691542733502,0.4265251045687651,0.3271538070432631,14
14,X,X,D,1,0.627435416895685,0.6226989592656456,0.46202064634738266,0.286727811192128,14
