trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
18,X,X,D,1,0.49782939789333835,0.4025361551033322,0.434110255991024,0.3750679382187966,1
19,X,Y,J,0,0.5130881438169489,0.4308048489020987,0.45143608386686224,0.3343327509124579,1
0,Y,Y,K,0,0.39978468732532846,0.4573106633016194,0.28760445816216546,0.3786746654803602,2
1,Y,Y,K,0,0.4472651398493757,0.45496279654017946,0.30525540550821906,0.40782569286738535,2
2,Y,X,D,1,0.43293577526462973,0.5337653398644095,0.3134122549215026,0.37943100958408493,2
3,X,Y,K,1,0.42445361554675265,0.5670663229192511,0.2911806722777212,0.4002917797229972,2
4,X,X,D,1,0.45482440296551324,0.5688107373605137,0.31806166933780533,0.42812632747207624,2
5,X,X,F,0,0.4362443433087339,0.5864636907076679,0.30878854866350547,0.4373271163862747,2
6,X,X,F,0,0.43538915833355263,0.5878442016902103,0.3248331143256408,0.4371366892244152,2
7,X,Y,J,0,0.4374956893886454,0.599967314113588,0.32659523685460534,0.40012797805817807,2
8,X,X,F,0,0.4483776086345309,0.648104596854605,0.3256883549927629,0.41289521551633857,2
9,X,Y,J,0,0.42072792037502066,0.6275719639792599,0.3432856512661036,0.42789825604918713,2
10,Y,Y,K,0,0.3940672393211839,0.6031185668573987,0.32741625258294854,0.4487284475209029,2
11,X,X,F,1,0.3977005508526044,0.5986322102012226,0.32727275068788453,0.43153050620316596,2
12,X,Y,K,1,0.3690415343263859,0.5928863106435436,0.2987713874969884,0.44961426181420283,2
13,X,X,D,0,0.3349249584147368,0.5981486665401977,0.28080256868103826,0.4859785622910176,2
14,X,Y,K,1,0.3198808143821723,0.6369751305578829,0.3153846878121324,0.4752563962724399,2
15,Y,Y,J,0,0.3132324738309164,0.5903119342970907,0.31108818646913594,0.4438183469099599,2
16,X,X,F,1,0.27876585747559945,0.5810281662878661,0.29895858555913596,0.4893409340030561,2
17,Y,Y,J,0,0.28858714891757226,0.5632187654477356,0.30613309503279634,0.48451578536530543,2
18,Y,Y,K,1,0.32164451039266173,0.5842634994198338,0.3445511729602137,0.4749986743214614,2
19,X,X,D,0,0.31958774774164883,0.5826778204952596,0.3378795160984427,0.49879792764480413,2
0,X,X,D,1,0.5605434946482877,0.5592961725936572,0.42293393544716396,0.5732497006746633,3
1,X,X,D,1,0.6007710741966683,0.5361024835010231,0.43553972886485987,0.5446245008438118,3
2,Y,Y,J,0,0.6253719899984349,0.5548001586027472,0.4525144986556154,0.5885217390677514,3
3,Y,Y,J,1,0.6477115152706171,0.577151766412329,0.4520327133771699,0.5721405096007673,3
4,X,X,F,1,0.628715979781454,0.5611362819149959,0.4646320545133347,0.5838548917384226,3
5,X,X,D,0,0.6303788192141112,0.583914081247573,0.4617950305551681,0.5494965865778885,3
6,X,X,F,0,0.6278614589574179,0.5611174379720438,0.5141145570067931,0.5753262176809653,3
7,X,X,D,0,0.5907052962866497,0.5621341809284838,0.5049365188161801,0.6064519680127312,3
8,X,Y,J,1,0.5905789345194855,0.5716194410813079,0.4977635668981815,0.6004666676668722,3
9,X,X,D,0,0.5560482194004713,0.5891103387443408,0.5415925912970777,0.6231723055755013,3
10,X,X,D,0,0.5293940319229723,0.6082918528809224,0.5886020144610317,0.6963173553347869,3
11,X,Y,J,1,0.5125050248720041,0.6029504977350245,0.5932500505487027,0.68907008089931,3
12,X,X,D,1,0.507114090562745,0.6692405020238047,0.6303782779904556,0.6540955687406628,3
13,X,X,D,1,0.48220066622621915,0.661591234820158,0.6280981917207975,0.6339519083123473,3
14,X,X,D,1,0.5200257157030613,0.6662641973964848,0.635787098341686,0.6343879481120106,3
15,X,Y,K,0,0.5159652234942654,0.6835250272943603,0.5894872070649602,0.6841560599392214,3
16,X,Y,K,1,0.5192872135967112,0.6954028471208342,0.563917672852349,0.6721641382521469,3
17,Y,Y,J,1,0.5374225824366619,0.6779948815705604,0.5445304694711859,0.6976459621455575,3
18,Y,Y,J,1,0.580296708222852,0.6555448107854743,0.5295104452963876,0.7340364600136327,3
19,Y,Y,J,0,0.5638672179492553,0.6468876812081011,0.48301478823043886,0.7419976689525886,3
0,X,X,F,0,0.7029507410625355,0.441760452760847,0.7273687111517608,0.42956835360169493,4
1,X,X,D,0,0.682325270751524,0.4532391824658398,0.7382605729073755,0.46938729630751896,4
2,Y,X,D,1,0.7044863612467067,0.44307914811236293,0.7207366427721977,0.4547870325561859,4
3,X,X,D,1,0.6787723871800011,0.40685235641330963,0.7438172438943998,0.43291173804839017,4
4,X,X,D,1,0.7073202804105614,0.380509948153632,0.7436572425027789,0.4229004511848259,4
5,Y,Y,J,1,0.6966736439794359,0.3850356076846119,0.75,0.40149392471614986,4
6,X,Y,J,1,0.7120141332102149,0.4148416094071046,0.7295833946235989,0.4040469386654903,4
7,Y,Y,J,1,0.6914324850774708,0.4335935724593733,0.7402636479591876,0.3745631123295605,4
8,Y,Y,K,0,0.6556687675634895,0.434171348675111,0.75,0.39103208513939414,4
9,X,X,D,0,0.6795282332266899,0.4445339188989383,0.75,0.4008229677050236,4
10,Y,X,D,1,0.6507535861556597,0.4145551983068072,0.7428358767134902,0.371864887851151,4
11,X,X,D,1,0.6399857914346454,0.4257851189047977,0.7468892737369697,0.36838870199599894,4
12,X,X,F,0,0.6681195259526598,0.3904006937487053,0.7018841341900834,0.38680608264914057,4
13,Y,Y,K,1,0.7018418631756944,0.32851130370810544,0.6727809647214853,0.3981869146588178,4
14,X,Y,J,1,0.6484254286206068,0.3176154062977666,0.6544874640732082,0.431689479717875,4
15,Y,Y,K,0,0.6817941740760868,0.31586891503528913,0.630419995632886,0.4399809771367429,4
16,Y,X,D,1,0.6910872575183453,0.3370030476131799,0.658442944666614,0.46784086091284266,4
17,Y,Y,J,1,0.712734055705414,0.34546975857078094,0.630862208951943,0.4985324411860845,4
18,Y,Y,J,1,0.719309063997496,0.37445924572228284,0.6461862615247506,0.48109762350824314,4
19,X,X,D,1,0.7179363579914169,0.3619447367979003,0.6571036328640353,0.5105833368499119,4
0,X,X,D,1,0.6725225581974918,0.42994140708596346,0.3897442714592457,0.3705382297862391,5
1,X,X,D,1,0.6766290094069455,0.4077698368563096,0.3923120292954519,0.3281072702674825,5
2,X,X,D,0,0.6832153079358814,0.44490719106655774,0.40069585756471937,0.3292649470807759,5
3,X,X,D,1,0.7028237145205227,0.4791858068884488,0.38732556910886906,0.32999752056495846,5
4,Y,Y,J,1,0.6837504567639027,0.4892100660699639,0.3644195692246053,0.36988833555036654,5
5,Y,Y,K,0,0.688210953476657,0.48595102409807217,0.3710691744851796,0.3565699633419783,5
6,X,X,D,1,0.6870199215737027,0.4677656207429586,0.340337548783234,0.3535727566588725,5
7,X,X,F,1,0.6964910301731235,0.51360134967815,0.3309002145027096,0.31409322305474907,5
8,X,X,D,1,0.711528998390121,0.5135187625725628,0.3284974971503914,0.29361323097006864,5
9,X,X,D,1,0.661817938122525,0.5136413947986708,0.3126927351244442,0.29633865279020466,5
10,X,X,D,1,0.6567150617166613,0.5463595098416871,0.3677631651848338,0.3240984986669737,5
11,X,X,D,0,0.6570182325770538,0.5069570384979637,0.34286916403069356,0.3549022935777476,5
12,X,X,D,0,0.6838199381777066,0.4666640803876658,0.37954837982530854,0.35128951107793605,5
13,X,X,D,0,0.657155067118804,0.4379353267668509,0.3854657079577895,0.36895839446538375,5
14,X,X,D,1,0.6971702808628378,0.409400117252963,0.42794559784821296,0.365694277067236,5
15,Y,X,F,0,0.7418351749660284,0.4124999955396313,0.4584629488505123,0.35910091187753485,5
16,X,X,D,1,0.75,0.3701457232460743,0.45762767644794555,0.37311588840971566,5
17,Y,Y,J,1,0.75,0.4038538382388186,0.4440701037873684,0.3723086980357633,5
18,X,X,F,0,0.75,0.41344190852561047,0.4465054440667118,0.33539248854761916,5
19,Y,Y,J,0,0.7473526713881999,0.3914512036803219,0.4614980412896782,0.33605729286615893,5
0,Y,Y,K,0,0.3879943860883469,0.5572502093749647,0.7063460653874325,0.52808022724387,6
1,X,X,D,1,0.37919800245087565,0.5730670677842422,0.6770029638174481,0.5314521554310369,6
2,X,X,D,0,0.38095854687302605,0.5710058224032363,0.677531883155099,0.5212202525992989,6
3,Y,Y,J,1,0.3891958494256023,0.571932907413625,0.6760105539307976,0.5331700477995055,6
4,Y,X,D,0,0.3704281829648392,0.5761426901407813,0.6645189625476184,0.5432452542919782,6
5,X,X,F,0,0.36673762203200555,0.576966237714836,0.6384020315665088,0.5273744643273668,6
6,X,X,F,0,0.3775605442304075,0.5826672120991295,0.6285777721957714,0.5342734640473686,6
7,Y,Y,K,0,0.33704331031274154,0.6421063271612618,0.5821586171528936,0.5302696331066231,6
8,X,Y,J,1,0.30019986783720354,0.6472026414773067,0.5357419532614919,0.5427810603305412,6
9,X,X,D,1,0.3405294446050445,0.6316243766710061,0.5311970301245545,0.5717221286325576,6
10,Y,Y,K,1,0.3386386843599639,0.6271971908328898,0.5254258903675677,0.5563833191311713,6
11,X,X,D,1,0.31183943923613705,0.6205055095473851,0.5278875553084511,0.5366764047353917,6
12,X,X,D,0,0.34125020852302335,0.6511637799660623,0.5266567738774557,0.4930424438337015,6
13,X,X,F,1,0.3427698008873673,0.676381358799966,0.5498295469253116,0.5181080587250412,6
14,X,X,D,1,0.33504106601169586,0.6766599294742757,0.5460259510525326,0.5249519947227491,6
15,Y,Y,K,0,0.3533768806818213,0.7018525045674787,0.5381245877135379,0.4760384916416275,6
16,X,X,F,0,0.30484277010427346,0.68174290801805,0.5415540144980293,0.4791862581240686,6
17,X,X,D,0,0.30081161702373793,0.7301625344445699,0.5527791681271957,0.436147584852077,6
18,X,Y,K,0,0.3274450857981044,0.7107473080194829,0.5764806054104783,0.4517943523611821,6
19,Y,X,F,0,0.3712967614271726,0.6836867346318348,0.5347321030511533,0.46103428221205756,6
0,X,Y,J,0,0.27848328667658484,0.530880390227122,0.30267646282723626,0.4628203381597219,7
1,X,X,D,1,0.25,0.5729045977295543,0.29090740274496657,0.3779520083115702,7
2,X,Y,K,0,0.25,0.5833667140152416,0.28691404386600694,0.34242458775438306,7
3,X,X,D,1,0.25,0.577636969849412,0.262991884369321,0.30120120076820833,7
4,X,Y,K,0,0.2743893135787021,0.5868342866525638,0.26984353964426994,0.30880367271479214,7
5,Y,Y,J,0,0.316154851887669,0.5689865763152926,0.25102353983196934,0.33006922117995313,7
6,X,Y,K,1,0.3621478748972337,0.559030120371433,0.29616967316807286,0.33075476533772896,7
7,Y,Y,J,1,0.35475386497143163,0.5275749323182947,0.25203872218901807,0.344249676402858,7
8,X,X,F,1,0.3057459242597187,0.49164559604362446,0.25,0.3670453023572058,7
9,Y,Y,J,0,0.26908218198910727,0.5028404136073122,0.2585957105286368,0.37367970774816656,7
10,Y,Y,K,0,0.27571472071128517,0.5096575039714899,0.25449918460634385,0.3959031141136696,7
11,X,X,F,1,0.28052575432553206,0.5058306537871852,0.256377874878318,0.33524641880837514,7
12,X,Y,J,1,0.28109051540582336,0.49995116547680213,0.25,0.3748467121881949,7
13,X,X,D,0,0.2702050180829835,0.4769318172214275,0.25,0.36759737685267185,7
14,X,Y,J,0,0.25,0.47506093419366435,0.25,0.4008282656812701,7
15,X,X,F,0,0.25,0.5205683534346065,0.25,0.358046928028547,7
16,X,X,D,0,0.2879932981779391,0.5063084636969573,0.27869622637162167,0.37934958806149494,7
17,X,X,F,0,0.30006374080107556,0.45989845248378747,0.3196223076304501,0.38073383777351055,7
18,X,X,F,1,0.2847846629801275,0.470602211830929,0.3845328580459002,0.39229310315038474,7
19,X,X,D,0,0.304009946904887,0.44706959838613025,0.3824648446603847,0.413140086676964,7
0,X,Y,J,0,0.6216698445435263,0.5511145982002402,0.5879589105652068,0.575348700788754,8
1,X,X,F,1,0.6101981337126804,0.5445500704807141,0.6348021471821824,0.607625064962481,8
2,X,X,D,1,0.6108222865146629,0.5314804021487178,0.6450019390705156,0.6058528647458304,8
3,Y,Y,J,0,0.6257416691015046,0.5003051473313983,0.6428753538923752,0.6339105447995892,8
4,X,X,F,0,0.6253259269219135,0.44848593241272966,0.6649354226294256,0.625859090189915,8
5,X,X,D,1,0.5943496641552972,0.4677964945749017,0.6518900005460814,0.663027667608299,8
6,X,X,F,1,0.6033528529330047,0.43193094100433016,0.6614175635735564,0.6761412836034514,8
7,X,X,D,1,0.6350916869447506,0.41036082409452174,0.6571589673392868,0.6229355390187097,8
8,Y,Y,K,1,0.6575999567657842,0.3985940191136036,0.6504292601584871,0.6312314463254999,8
9,X,X,F,1,0.6590356787177023,0.41232546960288563,0.6559686257851287,0.6148726749211061,8
10,X,Y,J,1,0.6537338356077748,0.3733500831946795,0.6602375925792997,0.5961284610358285,8
11,X,X,F,0,0.6698951594294978,0.3688763609406373,0.6427531903764779,0.5986926205214391,8
12,Y,X,D,1,0.683977613214061,0.37978984306202085,0.6232807795708363,0.5939833399143427,8
13,X,X,D,0,0.6823883645155676,0.41027658572237563,0.6645610351623863,0.5832076358020994,8
14,X,Y,J,1,0.684536453463584,0.38151649048792413,0.6368103692182414,0.5571435848813685,8
15,X,X,D,1,0.6731430949330216,0.3869900618943481,0.5995045058108733,0.5026565601706785,8
16,Y,Y,J,0,0.6668396492239554,0.41138038493176676,0.6320530897272741,0.45958780052733006,8
17,X,X,F,1,0.6508833506658522,0.40524090934333623,0.6321535566479166,0.4535270371080243,8
18,X,Y,J,1,0.6565448703804898,0.4337910674085107,0.6493758226978398,0.42460893186862697,8
19,X,X,D,1,0.6822300040405096,0.4368607580469319,0.6196814681398739,0.4498362209415959,8
0,X,X,F,1,0.5826483038673456,0.4891093929231744,0.4806459744181211,0.6689646153570266,9
1,Y,Y,J,0,0.5958544412263824,0.4619166947024369,0.48842585684358647,0.6479463884220081,9
2,X,X,D,1,0.5727899404609271,0.4926871472810198,0.48425326482530684,0.620443601929568,9
3,X,X,D,1,0.5790908808334385,0.4914125013318,0.5022197721526286,0.6640229676267236,9
4,X,X,D,1,0.625026563549752,0.5342520869438235,0.504201294120044,0.6774560449577366,9
5,X,X,D,0,0.6291533043860457,0.5360689332417927,0.5256842255815141,0.6816832385486765,9
6,X,Y,K,1,0.6428251749732206,0.5302612312524473,0.5891478370272067,0.6542196468596079,9
7,X,Y,J,0,0.6771204671429314,0.5191279244214195,0.5608626763708902,0.6744732599817221,9
8,X,X,D,1,0.6507429476358365,0.47723898705286516,0.5287005769436268,0.7323537268210392,9
9,X,X,D,0,0.6008288000299584,0.49222445795430486,0.5086571770709971,0.7276613106011869,9
10,X,Y,J,1,0.5842118744753966,0.5116327441802722,0.538560683552029,0.75,9
11,Y,X,D,0,0.5697713302386402,0.529158758754561,0.5326604093211252,0.7469203605844441,9
12,X,X,D,0,0.5788878070419647,0.5282129187001698,0.5398691600304317,0.75,9
13,Y,Y,J,1,0.6094752218590317,0.5004356057786099,0.5086118224319685,0.717599732414718,9
14,X,X,D,1,0.6420972826984532,0.4952978522324392,0.5417782194566119,0.7320163065132327,9
15,X,X,D,0,0.6131669959556363,0.5003535238021994,0.5484532503664808,0.75,9
16,X,X,D,0,0.631702641142055,0.528209952720303,0.5595228521403335,0.75,9
17,X,Y,J,1,0.6224199906006188,0.5047116145506859,0.5755211978337713,0.75,9
18,Y,Y,K,0,0.6501319980318093,0.47441004069755655,0.5509801974378843,0.75,9
19,X,X,F,1,0.6628641661188841,0.4900508209021305,0.6138762861572665,0.75,9
0,X,Y,K,0,0.4048050319015591,0.48705938827881123,0.4055069454653326,0.3679698018688398,10
1,X,X,D,1,0.41277834825065934,0.47324692660562373,0.3816134860510184,0.38484737267513663,10
2,X,Y,J,1,0.4169371016283669,0.48346148184039134,0.3713708793205719,0.388788431219681,10
3,X,X,F,0,0.4140019523731085,0.4952357923186348,0.31642313978354575,0.3843019150603259,10
4,X,Y,K,0,0.39885636810646646,0.4629870806237499,0.29279668443609874,0.3899603479895102,10
5,Y,Y,J,1,0.43387196774770764,0.4439371054807374,0.2991369536989717,0.381289916633839,10
6,X,X,D,0,0.4152092768968283,0.3853532504468842,0.3082452680266091,0.33275842180239923,10
7,X,X,D,0,0.3761369102121339,0.42916162883954634,0.32576148509264646,0.328142475747206,10
8,Y,X,D,1,0.38626714866354034,0.4200224135042304,0.3064524136009737,0.3644992294974273,10
9,X,X,F,1,0.4007165489639253,0.4252836343079292,0.2753302045387127,0.35845227828380716,10
10,X,X,F,1,0.3846446783843414,0.40438678443118664,0.28685922415906734,0.34494372016397795,10
11,Y,X,D,0,0.37096945487847605,0.42095000631601265,0.2776233718511181,0.37266189982860665,10
12,Y,X,F,0,0.3869578224749661,0.41415398424078387,0.2748486869628682,0.37047660409775185,10
13,X,X,F,1,0.4228647361762562,0.392682462082046,0.3148126642464849,0.38083593270594834,10
14,X,X,F,0,0.44824534846543784,0.3819003306532556,0.3266305817785657,0.39254309538893767,10
15,Y,Y,K,1,0.3994613345316899,0.3675599869063657,0.351223228473563,0.4153322613285293,10
16,X,X,D,0,0.4212913136263189,0.40143176810459985,0.3505283586138418,0.42625810633766575,10
17,X,Y,J,1,0.40985076368523954,0.4136985176663046,0.35978945949867935,0.39873858462480194,10
18,X,X,D,0,0.3861383288343095,0.4333103216862007,0.3531250365314917,0.4059977231268074,10
19,X,X,F,0,0.37242429828263945,0.42951969514203353,0.3162661041689048,0.40601505936541754,10
0,X,X,F,1,0.30581579604909914,0.6637934869211581,0.5949437689933216,0.43377026351910086,11
1,X,X,F,1,0.2722218896786072,0.6902907500559832,0.6195758189775433,0.4374333596684788,11
2,Y,X,F,0,0.25,0.7255342813693735,0.6226470764261143,0.4322773707655832,11
3,X,X,D,0,0.25,0.6872572612441037,0.6405359977472254,0.4083895879918572,11
4,X,Y,J,0,0.2921118232201309,0.6990510748252216,0.6287308016034919,0.44578242508909965,11
5,X,X,F,1,0.27794345401591175,0.6974265015323519,0.6353208597325766,0.41690027370758764,11
6,X,X,F,1,0.28107901868709073,0.7458630556115995,0.6610400405985087,0.40949157869997527,11
7,X,X,D,0,0.26719576467279266,0.7445360605187511,0.6257268837704446,0.4272862820815453,11
8,X,X,D,0,0.25790264661249473,0.6730154327119265,0.6460803829951297,0.4126430683691724,11
9,Y,Y,J,1,0.2900989048088138,0.6852425706802131,0.6151205848237458,0.43611993814770145,11
10,X,X,F,0,0.2903996019611191,0.6976808816053566,0.6239068076334678,0.4696157629636338,11
11,X,X,F,1,0.28110205455459286,0.6557411697460612,0.6109916253262837,0.49641635844851467,11
12,X,X,D,0,0.2938054998757973,0.7256914247122542,0.6328235972372086,0.531348250533954,11
13,X,Y,J,0,0.3331045136475571,0.75,0.6500136773661617,0.5499504088600378,11
14,X,X,F,1,0.3403226719816921,0.75,0.6372536879044893,0.5303489326951427,11
15,X,X,D,1,0.3332665165471966,0.75,0.6496721656562406,0.5097522905230724,11
16,X,X,F,1,0.3586002198076809,0.75,0.6449063298666182,0.5273643334324654,11
17,X,X,D,0,0.33873371444195666,0.75,0.6113223564900218,0.5217121890258405,11
18,X,X,F,0,0.3462873159100326,0.75,0.6315815778375874,0.55245935497529,11
19,X,X,D,1,0.34962220967609814,0.75,0.6155746330575765,0.5487152783092526,11
0,X,Y,J,1,0.2668831242434057,0.37544761570158347,0.29750450673258777,0.6960210884431122,12
1,X,X,D,0,0.2805746648236042,0.3460440778570409,0.3103738268132441,0.6737909022944468,12
2,X,X,F,0,0.27864784161088296,0.3341872753210726,0.2889747166359388,0.687580930408784,12
3,X,X,D,1,0.27351010848582,0.30486520191027866,0.304361323185638,0.6785153203230901,12
4,X,X,F,0,0.26240228080697664,0.3233756556623384,0.27058430998784966,0.6404833640186754,12
5,Y,Y,K,0,0.2800145329560842,0.32471477688810646,0.29117881411157587,0.661709779674534,12
6,X,Y,K,0,0.279314093885455,0.34446033471670034,0.26254306202511846,0.6742580660482633,12
7,X,X,D,1,0.32128324183035106,0.30943695179264075,0.2928323968104606,0.7044484663310128,12
8,X,X,F,0,0.3208319796967608,0.3202389715291494,0.2740874136225337,0.6865981632508668,12
9,Y,X,D,0,0.2835922655157259,0.3091773223541118,0.2757195559362889,0.665918772171294,12
10,X,Y,J,0,0.2702467447095029,0.33035839996514343,0.26349064844764014,0.7057209272500513,12
11,X,X,D,0,0.28279410756144663,0.26927960632761594,0.31122923273186315,0.6890257599509798,12
12,X,Y,K,1,0.2958907479327849,0.25,0.30265932919114885,0.6744476620217793,12
13,X,X,F,0,0.34859232516429584,0.25,0.3229166704547583,0.6709619677081928,12
14,X,X,D,0,0.31779060015834676,0.25920673804298106,0.29181334122239233,0.6722286097129423,12
15,X,X,D,0,0.362027128559382,0.29678889376658724,0.2870672535683598,0.695823153875642,12
16,X,Y,J,0,0.40771514228663086,0.3306221959544789,0.287476196146897,0.75,12
17,X,Y,J,0,0.38872931823869117,0.3355513254885468,0.3149084309048848,0.75,12
18,X,Y,J,0,0.3995032796901552,0.29698294593972546,0.3270882674034983,0.75,12
19,X,X,D,0,0.3662419551476064,0.3017513442691947,0.3705876774095984,0.75,12
0,Y,Y,J,1,0.37266183904348393,0.4243704891554373,0.722446224046002,0.4431152840441657,13
1,X,Y,J,0,0.3937742742865547,0.38695243876000435,0.7162138468459537,0.42667827140007697,13
2,X,Y,J,1,0.41421525721771746,0.42369036221855444,0.7419057279521589,0.44875426634255305,13
3,X,X,D,1,0.44527434555763645,0.3974087697309491,0.75,0.4326364231341778,13
4,X,X,D,0,0.4510291239219443,0.37621466277483856,0.75,0.43808500848917475,13
5,Y,Y,J,1,0.4257327207635786,0.38335475854741985,0.7121897235170803,0.4669635033534582,13
6,Y,Y,J,1,0.41788347882833654,0.3865519385791979,0.6999842266208468,0.45387662987229715,13
7,X,X,F,1,0.41029539854920544,0.4345334337730005,0.7143297004972259,0.441366141769147,13
8,Y,Y,K,1,0.41457385026024146,0.39501154859325216,0.7048936474652253,0.44559332131652707,13
9,X,X,D,0,0.44743016377510497,0.4041246242448154,0.71328204952634,0.4437618700550289,13
10,Y,Y,J,1,0.42631507739135277,0.39914044976246543,0.7182214548707252,0.4490511988745736,13
11,X,X,D,1,0.44012031188104506,0.39417060811190685,0.7060583530872839,0.46687433064418005,13
12,X,X,F,0,0.4714623936076229,0.44025841584980807,0.7116643622607344,0.4343445168917406,13
13,X,X,F,1,0.4870512143834414,0.45553081931061173,0.7375797180805692,0.430244929486961,13
14,X,X,D,0,0.47444704203622884,0.4465812158211804,0.6928706808061191,0.43239288006597737,13
15,Y,Y,J,0,0.46972074267676434,0.440739887887115,0.6959023955140334,0.43288339836750467,13
16,X,X,D,0,0.4551262600377919,0.4322524682639317,0.695740610639919,0.4415804616773942,13
17,Y,X,D,0,0.42807243522215915,0.41958014561412627,0.7274997776158413,0.454777815267016,13
18,Y,Y,J,1,0.44553547316693,0.3966463046403444,0.7289868353591119,0.3965913632317748,13
19,Y,Y,K,0,0.45065594978811213,0.39664454042206093,0.75,0.35217637806223373,13
0,X,Y,K,1,0.7156913090692891,0.43153054300235427,0.5296018242864112,0.6591220665328964,14
1,Y,X,D,1,0.722244007682857,0.3871488269814668,0.5031481115707642,0.6268695608635247,14
2,X,X,D,0,0.6951692103466701,0.3471681869619809,0.4832927071209343,0.6017173648063064,14
3,Y,Y,J,1,0.6926087184611791,0.35199391656712964,0.4523040021407155,0.6177409843413574,14
4,X,Y,K,1,0.6536717700021636,0.326607238150758,0.41297664841264115,0.619222752524379,14
5,Y,Y,K,1,0.6735235841993257,0.34434501480061663,0.4139142036867297,0.5955346229723911,14
6,Y,Y,K,0,0.6806886012641271,0.3542484973211241,0.3788164511672756,0.5770036723638733,14
7,X,X,D,0,0.6603922132908081,0.3491642937387781,0.37566096745925964,0.5715206770808146,14
8,X,X,F,0,0.6488409062141762,0.335702915790361,0.4211039655306872,0.5770426056954701,14
9,X,X,D,0,0.6238403495549194,0.31782487236875556,0.39465928341536194,0.5543579659880884,14
10,X,X,D,1,0.6180537532351061,0.32278661937050884,0.3790736942087104,0.5557725985178313,14
11,X,X,F,0,0.5979232652893471,0.2898167855109385,0.3802573197603433,0.510344418568249,14
12,X,X,D,1,0.5712447344619441,0.29104717390668444,0.3962223069551545,0.4984434179676865,14
