trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
15,X,X,F,0,0.6863872759611448,0.3995081974334328,0.6344237627248486,0.6002913426852979,1
16,Y,X,D,0,0.7054197870291362,0.38339749218584096,0.6589713094683364,0.6484613648226558,1
17,Y,Y,J,1,0.7219144641746839,0.3926729288934051,0.7037784071896013,0.6374024137352454,1
18,Y,Y,K,1,0.7398783319501684,0.39433966002213505,0.7110088371876945,0.6491954946553429,1
19,Y,Y,K,1,0.75,0.4342217201946333,0.7091625990536125,0.6157901876784554,1
0,X,X,D,0,0.6004479210526456,0.277680872468979,0.6433426623170658,0.5300659377645218,2
1,Y,Y,K,1,0.5776995158154352,0.32505330834941415,0.6377544735172898,0.51447507193068,2
2,Y,X,D,0,0.5966152932254786,0.3550997330642931,0.6108125677653861,0.5225181690014746,2
3,Y,Y,J,1,0.605196535656086,0.2839798499806914,0.6106486226282731,0.5627096129130047,2
4,X,X,F,0,0.5815858967507872,0.25,0.5996457152921011,0.5376326998921142,2
5,X,X,D,1,0.546208617585679,0.25,0.5846347652607007,0.5465568383306688,2
6,Y,Y,K,1,0.5652825547896781,0.2645539900012791,0.5624893408615798,0.5266680665701061,2
7,Y,Y,J,0,0.5505347508382331,0.25,0.563428980188029,0.5158134794430964,2
8,X,Y,J,0,0.5389888342273959,0.2520421889874176,0.5665468494253838,0.511956888400595,2
9,Y,Y,K,1,0.5161987296337011,0.2611740476037361,0.5628303810359736,0.5326492757474705,2
10,Y,X,F,0,0.4826365747323893,0.2522056181601042,0.5640090038169515,0.5468789258101697,2
11,Y,Y,J,0,0.45872963325725313,0.25,0.5609004532819842,0.5621967038220499,2
12,Y,Y,K,1,0.48024656130849164,0.2994480120731365,0.5554515868200265,0.5751809977505098,2
13,Y,X,D,1,0.4649245741190903,0.2725089287303514,0.4945003393909635,0.5636792001502116,2
14,Y,Y,K,1,0.47742410103539007,0.27032056897904366,0.46726417750644106,0.6017299785258355,2
15,X,Y,J,0,0.4844192552754245,0.3128032583288599,0.46487827364540335,0.568982952137288,2
16,Y,Y,K,0,0.4742136009997942,0.35618653790099386,0.48512480108684675,0.5364336382705962,2
17,X,X,D,0,0.44382600894891144,0.3992104244659199,0.48213551284834616,0.5161347092848606,2
18,X,Y,K,0,0.4110844486215043,0.4227862880783874,0.5019034039080159,0.5195710761955047,2
19,Y,X,D,0,0.41279721721583185,0.4354030123356921,0.4844567032191694,0.5132357679975884,2
0,X,X,D,0,0.5347499833420593,0.5155418410420515,0.482377908175241,0.7054084699594945,3
1,Y,Y,J,1,0.5335495140274644,0.5226606094774179,0.5014887128809971,0.7140859982066228,3
2,Y,X,D,0,0.5434813032064707,0.5187967657349097,0.4665396814096719,0.6875978895560005,3
3,Y,Y,J,1,0.5772831626385957,0.48826307151294013,0.45293551764039663,0.6880805517904561,3
4,Y,Y,J,0,0.574946392844384,0.5023720974365398,0.4575600283646415,0.6509342561923249,3
5,X,X,D,1,0.5950867624615371,0.48377979590597636,0.4812650888832867,0.6622787281598841,3
6,Y,Y,K,1,0.6143561767205865,0.4858502706144405,0.5173986293900459,0.6731611534916727,3
7,X,X,D,1,0.6233867091132679,0.5173084751009259,0.5281248743013666,0.7039197317364686,3
8,Y,X,D,1,0.657740888498507,0.5380574290175522,0.5236946024128774,0.6914379221163778,3
9,X,X,D,0,0.675692427415006,0.5450069154833671,0.5273504252629616,0.739428758022867,3
10,X,X,F,0,0.7266136193244325,0.5131112974763313,0.5701254286872539,0.7376110674928062,3
11,Y,Y,J,0,0.703569738434331,0.4956159702736091,0.5644536928811992,0.7367653156688979,3
12,X,X,D,1,0.7067220076418061,0.5037693258991208,0.5338730504338435,0.7200605822184813,3
13,X,Y,J,1,0.6848509104130539,0.48782656162964483,0.5164527324020185,0.7382465920275288,3
14,X,Y,J,0,0.6666520724533164,0.4890408109621595,0.5414047607402049,0.7210758144310901,3
15,X,Y,K,1,0.6659948338169945,0.4514978351141359,0.5182351378230613,0.7475201259023245,3
16,X,X,D,1,0.6928170670047579,0.47935086384220893,0.5084131264096599,0.7180436506945218,3
17,X,X,F,1,0.6878261762633551,0.4547476633444438,0.5034941169559758,0.695534608514341,3
18,Y,Y,J,0,0.7420195555754682,0.5157744436394687,0.4971967337491785,0.7000941061487389,3
19,Y,X,D,0,0.74096446812672,0.5247539385371618,0.4785020681839984,0.7163168161071446,3
0,Y,Y,K,1,0.30459226670529027,0.5446388632724964,0.6044112642910227,0.4695936130578849,4
1,Y,X,D,1,0.31014511112570664,0.4867272025936115,0.5873335923032008,0.4231023296610673,4
2,X,Y,J,0,0.33002392763490745,0.47267964306824733,0.5620537304413584,0.43219603471501317,4
3,X,Y,J,0,0.31308639838069485,0.45344741470796757,0.5461786455969619,0.41159545899846545,4
4,X,X,F,0,0.3384178869988436,0.4737561963403508,0.5879763086616753,0.3746279215078879,4
5,Y,X,D,0,0.36269819058975017,0.4744565013784076,0.6051259956662719,0.3507759777161358,4
6,X,Y,K,0,0.32310657185364583,0.45591006284175856,0.6028006596616728,0.3686153026279466,4
7,X,X,F,1,0.3034600582450494,0.43108789937715003,0.6162123707639604,0.35110963791984867,4
8,X,X,F,0,0.3173138599445034,0.4059213002002411,0.6691012668794035,0.33529417988605986,4
9,X,X,D,0,0.2833147494749947,0.4118454029878925,0.6403852335567091,0.3133519895497068,4
10,Y,Y,K,0,0.2832384635023418,0.43003958459919067,0.6393523890601979,0.296430969382257,4
11,X,X,D,0,0.30382472829260676,0.4529738759123879,0.6327007108173544,0.298245088796403,4
12,Y,Y,K,0,0.25,0.4289977830274936,0.6283450476758964,0.2937394612122439,4
13,Y,Y,K,0,0.2728155017153678,0.4652040557219875,0.595393697843222,0.2767309178419961,4
14,Y,Y,K,0,0.2706281039834963,0.49451213160919594,0.5965044853924568,0.3101576321409316,4
15,X,Y,K,0,0.2966371600241271,0.5048848250180338,0.589322350568552,0.3194574007837064,4
16,X,X,D,1,0.2814721757234288,0.4754118947202175,0.6005355952986621,0.3687215456924609,4
17,Y,X,D,1,0.2820890125838608,0.46773813638459844,0.6367369773779574,0.3808863688753016,4
18,X,Y,K,0,0.2986912730905843,0.4835428194350386,0.6461818848648553,0.3704309601269682,4
19,Y,X,D,1,0.3001410684863922,0.47816329088339843,0.6525169402155774,0.37799487211749494,4
0,Y,X,F,1,0.566452561494865,0.542414109813814,0.43600917604845907,0.534913131634221,5
1,Y,Y,J,1,0.5081508968526453,0.5061427042995297,0.4002096555065866,0.5109253308843863,5
2,Y,Y,J,0,0.4736993078502073,0.49486684142993065,0.3789114975160723,0.5072919204305831,5
3,X,X,F,0,0.4565879566893909,0.47944505304399065,0.4047452431261394,0.48454832136254694,5
4,X,Y,J,1,0.4319378671719449,0.4943754573013105,0.3452694850312996,0.44204852724295046,5
5,Y,X,F,1,0.42559139456728623,0.4661918224650498,0.35871140227221127,0.45664279017599474,5
6,Y,Y,J,0,0.40882316790923606,0.4921217405687343,0.35596909725256054,0.4446284525316752,5
7,X,X,F,1,0.40804872453994323,0.476111659282097,0.351489369726847,0.4361743994269388,5
8,Y,Y,J,0,0.415707981264713,0.49689664487320306,0.36654730888581005,0.44280732784080595,5
9,X,X,D,1,0.397349677029692,0.4938359409512018,0.34820586622635263,0.4271218670289601,5
10,X,X,D,0,0.4239311144879573,0.50427052181105,0.3800145527273885,0.42360170354167415,5
11,X,X,F,0,0.4495156421471447,0.5216612075789819,0.36379141634072215,0.44225909689071924,5
12,Y,X,D,0,0.46974104629086627,0.5448081671476978,0.40945903073674067,0.4508256778773573,5
13,Y,Y,K,0,0.4215296453505043,0.5534601120674434,0.4095941455559195,0.4122336198336758,5
14,X,X,D,0,0.4035091480288458,0.5734798711693918,0.3966569470173523,0.47227447235180486,5
15,X,X,D,0,0.40954726202345404,0.6180735958254318,0.4257665029791786,0.489523698343363,5
16,X,X,F,0,0.3627905447211432,0.5863834041945232,0.4569719620270088,0.5283177891633886,5
17,X,Y,J,0,0.32205979630034576,0.5321327902478151,0.484889554174942,0.5591955064321994,5
18,Y,Y,K,0,0.3057774513657259,0.5306329112632344,0.46283189028443716,0.5621764473241788,5
19,X,X,F,1,0.2975766297426165,0.48020238164814094,0.4313011096993121,0.6084559095408241,5
0,X,Y,K,1,0.6068243345527348,0.6266147642515644,0.6008156571071577,0.5972571467970147,6
1,X,X,F,0,0.6546242040372371,0.6457260090033,0.5958696103753193,0.6090739415727159,6
2,Y,Y,J,1,0.6684810610482101,0.6739189492893304,0.5719321771447388,0.5745947307498934,6
3,X,X,D,0,0.6733677606237914,0.6668112834493075,0.5839736714942643,0.581716884777365,6
4,Y,Y,K,0,0.6696695701864999,0.6528951012307638,0.5952190072776693,0.6023450346487219,6
5,X,X,F,0,0.6483343577252207,0.5877029000248174,0.6279305604594496,0.5574476370284521,6
6,Y,X,D,1,0.6622384250405307,0.5805499487598668,0.6473370296352439,0.5363513401508677,6
7,Y,Y,J,0,0.6765262417790651,0.6035177875461984,0.6395698711116519,0.559156414433272,6
8,Y,Y,J,0,0.6849522077482191,0.5733630756427787,0.659427408462312,0.5460993782784327,6
9,Y,Y,K,0,0.6870702533414347,0.5794581472724264,0.63623610270651,0.5381539584209459,6
10,X,X,F,0,0.7006633451559956,0.5805676831258422,0.6305194950004371,0.5633336981190493,6
11,X,Y,K,1,0.6773053098377961,0.6090642947473179,0.6286770054429355,0.5917484017762362,6
12,Y,Y,J,0,0.6761957464831649,0.6287338990067425,0.588541396773454,0.5917025093316691,6
13,X,X,D,1,0.6373064858431419,0.6484162299238885,0.5717115377894537,0.5902088808913588,6
14,Y,X,F,1,0.644103116500427,0.6612489029428358,0.5484990107933819,0.6260786274431513,6
15,X,Y,J,1,0.6574353782445763,0.6406192411016348,0.560292716553754,0.622667234323441,6
16,Y,Y,J,0,0.6750745377135609,0.6718306665784887,0.5388598996044706,0.6240265782010292,6
17,Y,Y,J,1,0.6850473206484173,0.6601601374510034,0.5609569306849749,0.6567794116753881,6
18,X,Y,J,0,0.6675851890391151,0.6647910152945122,0.6328131149459814,0.6708099870123447,6
19,X,Y,J,0,0.653584153226403,0.629616532584096,0.6394409757233425,0.6606556780975313,6
0,X,Y,J,0,0.6798491531571422,0.5260417494206093,0.6410006122280267,0.6775040751787759,7
1,Y,X,F,0,0.7203500718506036,0.5180704133766029,0.6359886767129911,0.681262374631162,7
2,X,X,D,1,0.75,0.5137002247144795,0.6752379556896867,0.6480176757573496,7
3,X,X,F,1,0.7409519577006498,0.4994285995995383,0.6667367348157723,0.6646338903973007,7
4,X,X,D,0,0.7033947630444404,0.4802535869105942,0.6364430366763383,0.6618639148765707,7
5,X,Y,K,1,0.6443696962389316,0.504061839852639,0.6470875460196543,0.6547402592258867,7
6,Y,Y,J,1,0.6506713553915164,0.5010175151349235,0.6571496505861452,0.6604084473401282,7
7,Y,Y,K,1,0.6363734461429091,0.5267599558367813,0.7098512442809372,0.6143329187442641,7
8,X,X,D,0,0.6209166333141,0.5180952973932568,0.7077236778724261,0.5948279410007274,7
9,X,X,F,1,0.6425930091545977,0.5083014657353596,0.6794556583223734,0.5946664151404768,7
10,X,X,F,0,0.6630515363632015,0.5647108532416563,0.6754606473365895,0.5867230449191222,7
11,X,X,D,0,0.6728449291982859,0.5627926728675472,0.6348673383014615,0.5959516912417184,7
12,Y,X,D,1,0.6498926061127275,0.5620353740564897,0.6419499283585094,0.6218736257077568,7
13,X,Y,J,1,0.597622582291639,0.5639653205218096,0.6266664184421749,0.6291666665540462,7
14,X,X,D,0,0.6281496700183145,0.5835684369263148,0.6303735962589792,0.6154753844203741,7
15,Y,Y,K,1,0.5616171875331083,0.612739391626485,0.6230867899446413,0.6951680823057619,7
16,X,X,F,1,0.5456879636480765,0.6172390234394661,0.5937542719030761,0.7038130503322243,7
17,X,Y,K,1,0.5074530794381041,0.6153477068308112,0.5971440907397685,0.7440203689303443,7
18,X,X,D,0,0.4809247034908644,0.6008858188300218,0.5694394280521955,0.7397005280404403,7
19,X,X,D,1,0.5020712557196575,0.5864577188056792,0.5669684667233212,0.7277208641683712,7
0,Y,X,D,1,0.6328502470352262,0.5717904568540915,0.3008707820478039,0.37150503785102773,8
1,Y,X,F,1,0.6230610436845647,0.5756136802762536,0.3120295329246195,0.39705639108495766,8
2,X,X,D,1,0.6164768209677244,0.5687839361741509,0.29789348195676524,0.4387665949372266,8
3,X,Y,K,0,0.6546861089304407,0.5722600032799368,0.2899591164996372,0.47576709018287544,8
4,X,X,F,1,0.6515219282107492,0.5743201359285004,0.3162075891539523,0.47999797940353506,8
5,X,X,F,0,0.6527471173037238,0.5732231190688862,0.3310380245273508,0.47822252823709416,8
6,X,X,F,0,0.6927766658575775,0.5498362111440205,0.3319325284219732,0.45909848073947845,8
7,Y,Y,J,0,0.7254204928878453,0.5460443087360171,0.3927212336202034,0.4228355465727757,8
8,X,X,D,1,0.7465959047242517,0.4997703862612648,0.3924336140407373,0.44294506304370546,8
9,Y,Y,J,0,0.75,0.49335369230151765,0.4178990793727225,0.46214939534289284,8
10,X,X,D,0,0.75,0.5200148850729829,0.3962827764904746,0.4624829057214777,8
11,X,X,F,1,0.75,0.5550105580083635,0.43243810580545006,0.4599149034830105,8
12,X,X,D,1,0.75,0.5702152086803493,0.40615568875161145,0.46950217892657287,8
13,Y,Y,K,1,0.7399021331211425,0.5849374818962053,0.3473860964191352,0.4752785001385897,8
14,X,X,F,0,0.7235410851827176,0.5639941370390189,0.404652581737351,0.44852213059412976,8
15,Y,X,D,1,0.7106650056646828,0.5290823132006989,0.36068143832671784,0.462309033714077,8
16,X,Y,J,1,0.75,0.562204161282786,0.3382799678787862,0.43880765052011805,8
17,X,X,D,1,0.75,0.562582810717564,0.3268559551008318,0.4402516570031607,8
18,X,X,D,1,0.7302153076347719,0.5604612525878806,0.2763631094994513,0.43740861619644017,8
19,Y,Y,K,0,0.691433100998621,0.5437674631392918,0.28466653557876054,0.46323442230406764,8
0,X,X,D,1,0.6075474675778367,0.5694874840190671,0.5522938525330985,0.5375461154074612,9
1,X,X,F,1,0.6158247009101869,0.5865412984489887,0.5510974005638025,0.5727027662751464,9
2,Y,X,D,0,0.5895705162197316,0.5757468360406806,0.5168481483798041,0.5683350247740712,9
3,Y,X,D,1,0.5693669300303726,0.5720970749847107,0.48659500336253575,0.5557140641515889,9
4,X,Y,K,1,0.5519177884528418,0.5773911575385262,0.4838227032514563,0.5756467585606245,9
5,X,X,D,1,0.5627220593849912,0.578922335745308,0.5088072000366678,0.5548881774617694,9
6,X,Y,K,1,0.5441759004984561,0.5717416747126559,0.46549773989597243,0.5708265435473265,9
7,X,Y,K,0,0.5673385644166491,0.6031582435093492,0.46000138682102454,0.5638382433221837,9
8,Y,X,D,1,0.5949389024127852,0.600368535371419,0.44650707914443355,0.554465291570748,9
9,X,Y,K,1,0.5898644932562696,0.6066753779865225,0.4635898062740628,0.5426975958522549,9
10,X,Y,K,0,0.5652713170372619,0.5628738679510842,0.4790090682043518,0.5671401144253928,9
11,Y,X,D,1,0.552424403318003,0.5699053186768417,0.4585753982306358,0.5596803906964061,9
12,Y,Y,J,1,0.5457211695648009,0.558748034863913,0.42616142430651555,0.5208372502939099,9
13,Y,Y,J,1,0.5279606825049061,0.6030750178916006,0.3553407038266181,0.5425588100554739,9
14,Y,X,D,1,0.5448155392940982,0.6325330794713225,0.3242235325795469,0.586893927701752,9
15,Y,Y,J,0,0.5599115162712628,0.6027732137295057,0.31980113420586537,0.6016680772948003,9
16,Y,Y,J,0,0.5921560381386102,0.6222589994152276,0.315026052134366,0.60090979208672,9
17,X,X,D,0,0.5850303745887175,0.6232903116159422,0.3258780494413416,0.6192419963969745,9
18,X,Y,J,0,0.5927769887506583,0.6557538499329084,0.3052367816009032,0.6070821948370881,9
19,Y,Y,K,0,0.6279753565069598,0.6756194331386033,0.26447701881509533,0.6053823012275318,9
0,X,X,D,1,0.46688385154260326,0.3961099612635741,0.6013292281770912,0.5909779766254979,10
1,Y,Y,J,0,0.46206568202776976,0.36581257908236703,0.5990316379804541,0.6379171293705025,10
2,X,X,F,1,0.4233833608893541,0.3563022452889086,0.58912348619615,0.586725824887305,10
3,Y,Y,K,0,0.415584823211537,0.3789143842657594,0.5821356167719407,0.5864449293202844,10
4,Y,X,F,0,0.40642047946820026,0.36473779544861346,0.5609497334540101,0.5755988690932651,10
5,X,X,D,0,0.40489530188720835,0.3981852015168319,0.5492890365214629,0.5728518041545927,10
6,X,X,D,0,0.36188084967380374,0.41329514033064524,0.5408158629800494,0.5789096693208602,10
7,X,X,F,0,0.3303036837980688,0.4389140491116099,0.5495473735113183,0.5611306569495637,10
8,X,X,D,1,0.3499521398139509,0.4348903361054039,0.545052120759124,0.5731818842599666,10
9,X,X,D,0,0.34219232676110484,0.4403413859093613,0.5976166505608999,0.5754423840306949,10
10,Y,Y,K,0,0.34959108751889445,0.45367935638577045,0.6139963969333624,0.538164405575261,10
11,X,X,F,0,0.3341259982639393,0.4611945606066249,0.6261452768106761,0.478185278709016,10
12,X,X,D,1,0.36798532734792794,0.4725286960770744,0.6468078202023132,0.5165594597385943,10
13,Y,Y,K,1,0.400328586886891,0.4749063842922929,0.6730555725178906,0.508277166929671,10
14,Y,Y,J,1,0.4288923029155692,0.500920341293043,0.7031326309957814,0.5247004255238014,10
15,X,X,D,0,0.448567192502997,0.4684158912536971,0.6913131841519163,0.5410718093915489,10
16,Y,X,D,1,0.4189862989143363,0.4828750452666097,0.6970442135324603,0.5521009122568723,10
17,Y,X,D,1,0.3896226371446785,0.4928648870291484,0.6900786866707815,0.5820049980796275,10
18,Y,Y,K,1,0.40212011276916537,0.4757566572295975,0.6807499026707348,0.5726978167333975,10
19,Y,Y,J,1,0.4051716573516689,0.46030977707380666,0.7201517840431533,0.5624586208584754,10
0,X,X,D,0,0.31077036722726814,0.5384193920847429,0.45001719821310904,0.7169512257259772,11
1,Y,Y,J,1,0.27569306648568764,0.5472285375337586,0.48666066058513546,0.7185309866723615,11
2,Y,X,D,1,0.2614321757905999,0.5413247387639734,0.4795349932038515,0.7397841421184611,11
3,Y,Y,K,1,0.25,0.5381060392379597,0.4886586827465208,0.7270524442891304,11
4,X,X,D,0,0.25,0.5021331575729138,0.4595421393883301,0.7474058952410848,11
5,Y,X,D,0,0.25,0.5348675773059971,0.4762093098917759,0.75,11
6,X,X,F,0,0.2596850375283952,0.5161049152068135,0.44559795757743537,0.75,11
7,Y,Y,J,1,0.26946149606101905,0.5070685866421405,0.4767727051886636,0.7376192293701902,11
8,X,X,D,1,0.30702106171678323,0.5245083850048635,0.4936009397113646,0.7409819820067045,11
9,X,Y,K,1,0.30430853212756054,0.5272549362410514,0.48585343428185146,0.7329067780536312,11
10,Y,X,D,0,0.3101804313876112,0.5148552712755662,0.44574530152974867,0.6886464529907987,11
11,Y,Y,J,0,0.353126609535319,0.48783298368246736,0.48640014744268567,0.654218299693206,11
12,Y,Y,J,0,0.3457418807354019,0.4708459209472476,0.5039204328664533,0.6290622692272789,11
13,Y,Y,J,1,0.37043997533800715,0.49376386182125953,0.515373962453878,0.6201771090839017,11
14,Y,Y,J,0,0.36289060921315897,0.4994980221191528,0.47732095586642187,0.6329516590596832,11
15,Y,X,F,1,0.3646056677833875,0.5266815589000786,0.4541534710758804,0.6325645822537527,11
16,Y,X,D,1,0.38136602424568544,0.5043662565621416,0.446499979012274,0.6865406134181427,11
17,X,X,D,1,0.39052231685341976,0.46395133196501326,0.4720943866503044,0.6686967203718339,11
18,X,X,D,0,0.4068873604003025,0.4868463059541561,0.46141021568505736,0.6673956821811642,11
19,Y,Y,J,1,0.41277282184582276,0.47038070607877425,0.4022101402601451,0.6586525116076853,11
0,X,X,D,0,0.44818881934282223,0.6877956600607034,0.27464854487918955,0.6626768575755069,12
1,X,X,D,0,0.39830762552721577,0.6659061989542338,0.2792547032074373,0.6838702530801487,12
2,Y,Y,K,1,0.4044776484883653,0.6504741041689759,0.28125496533555744,0.674882154275582,12
3,X,X,D,0,0.3854163910306539,0.6395753327652917,0.2619037532854324,0.6527320894561492,12
4,X,X,F,1,0.35809488130071354,0.6909982421566578,0.28318347205774075,0.630945297460457,12
5,Y,X,D,0,0.3192651401379006,0.7119808678329123,0.3045125569962358,0.5889414579381541,12
6,Y,Y,K,1,0.3311315452783435,0.7225552550927293,0.3252099703958754,0.5954013683185848,12
7,Y,Y,K,1,0.3017960662754257,0.7363855656815316,0.3017081117613918,0.6089115276027286,12
8,Y,X,F,1,0.3660002799177841,0.7228004952262572,0.2856320310087468,0.5656320323561868,12
9,Y,X,F,1,0.3667879402843801,0.722954117507736,0.2700609904482124,0.5027137042850544,12
10,X,X,F,1,0.37088759107735814,0.75,0.2717502000201137,0.5172750193159665,12
11,Y,X,D,0,0.3693294264110151,0.75,0.2915297640471115,0.48410742702341825,12
12,X,Y,K,0,0.4080619325881704,0.7434901767988344,0.27880101634445925,0.4819431628170677,12
13,X,X,F,1,0.43969507524346774,0.7327319067014089,0.3205559908746364,0.4888491674684003,12
14,Y,Y,J,0,0.3970188223131464,0.6895289268352651,0.29342927978604055,0.47395255596854147,12
15,Y,Y,K,1,0.35371387704742346,0.7237018052254498,0.2834262554207941,0.5073723574051755,12
16,X,X,D,1,0.33198254570766206,0.686777017857945,0.25,0.47462895036104696,12
17,X,X,D,0,0.34024668379852724,0.6640979398051082,0.25,0.5391516321161351,12
18,X,X,F,1,0.30855698913783597,0.6350348674914217,0.25,0.5242772777749399,12
19,Y,X,F,0,0.28378969166381585,0.6555981549507109,0.25,0.4928894348717536,12
0,X,Y,K,0,0.43497507288115306,0.26897071858260774,0.4455357431393035,0.6092239996254851,13
1,Y,X,F,1,0.43803687615366166,0.29950556412087387,0.43912387749323234,0.669433112559442,13
2,X,X,D,0,0.40844936561899564,0.28803092657755003,0.4378804065395778,0.6765109060449582,13
3,X,Y,J,0,0.41841946235497063,0.28202174725431794,0.4634887644340337,0.6223615078282475,13
4,Y,X,F,0,0.43594963108559226,0.27821237819136535,0.4806873185363184,0.6308747819577484,13
5,Y,Y,J,1,0.4714186737300906,0.2705799903891841,0.46936694001372575,0.6475177913855864,13
6,X,Y,J,1,0.4547439943236725,0.27615713513679685,0.4237814560491901,0.6744431539564893,13
7,Y,X,F,0,0.4387276505399035,0.25,0.42265443868349345,0.6930479693570814,13
8,Y,Y,K,1,0.43671997365978626,0.2851913971619944,0.45544140020401924,0.6851292568464242,13
9,X,X,D,0,0.4120439684431152,0.25,0.445979271856041,0.6813294677888907,13
10,X,X,D,0,0.37467221176176874,0.25,0.4485987159281509,0.6855588510879016,13
11,Y,Y,K,1,0.33664836944297516,0.25,0.4458269445223993,0.6773136105982315,13
12,X,X,F,0,0.3557880196346655,0.25,0.43607680197521115,0.6510057748823525,13
13,Y,Y,K,1,0.3535000187452618,0.25,0.4391178694614302,0.6648224312672798,13
14,Y,Y,K,1,0.32154166277475815,0.25,0.4144290665772951,0.6348274209016493,13
15,Y,Y,K,0,0.32418043225830545,0.27745231895836486,0.4059821378901887,0.6537007483247278,13
16,Y,Y,K,1,0.3268466285988551,0.25,0.3727868226059255,0.6277895271271011,13
17,Y,Y,K,0,0.29776455378089833,0.25,0.3655720763745806,0.6458372345716464,13
18,X,X,D,0,0.253454208305802,0.27068047304071935,0.3072186690418738,0.6619864950829542,13
19,X,X,D,0,0.3065711933749462,0.25,0.3269771283613215,0.6739025352120862,13
0,X,X,D,1,0.5121745871189446,0.5401143968592717,0.6764878784014221,0.2709349189239468,14
1,Y,X,F,0,0.47784951717138463,0.5269322278045557,0.7310671894866048,0.2688609222668602,14
2,X,X,F,0,0.4636116720201852,0.5453637060852635,0.6938120297378061,0.25,14
3,X,X,F,1,0.46689292450688874,0.5416048607939873,0.7343506426148151,0.25,14
4,Y,Y,J,0,0.45141319115969,0.5342308344825928,0.7412206203437481,0.25,14
5,Y,Y,K,0,0.4425972191340495,0.5359933654559838,0.7441112854864008,0.298680773233941,14
6,X,X,F,0,0.46840903119262844,0.539334628224861,0.7389415011580646,0.29194935606353484,14
7,Y,X,F,0,0.46533474602506814,0.49617846036409974,0.7480536803666663,0.33316169168475285,14
8,X,X,D,1,0.4508488386918345,0.4920786222061374,0.7365651643409677,0.3237873254155991,14
9,X,X,D,0,0.430455749369714,0.44517712418855365,0.7335304334558769,0.36168624937013893,14
10,X,Y,K,0,0.4723377575780236,0.4878412238731897,0.737687245579437,0.36622502757478237,14
